,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.3048630147772968,True,0.3180535318979543,True,0.009051131019589579,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.27845966584108167,True,0.33138503381256407,True,0.31400298753431255,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,-0.12125036815809714,True,0.06465181120289143,True,-0.29119406277041154,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.07709395436138627,True,-0.08198479981031409,True,0.07925103056769284,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,-0.07713983037512978,True,0.02949862206927411,True,0.019632323778147644,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.024456721346480408,True,0.32204943188751434,True,0.21565307483367435,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.04312881222678515,True,0.10358027766210762,True,-0.02077766354110991,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.03731965592032387,True,0.07995679911612318,True,0.09031568513197179,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,-0.06560883205549203,True,0.028033927505522686,True,0.1832681431799697,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,-0.002875625965448169,True,-0.05827916002880821,True,-0.06611821065639521,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,-0.22745687202389833,True,-0.0401646518610944,True,-0.035917707437033645,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.21889163699217687,True,0.055840688650352924,True,0.01040171463339753,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,-0.2889905807725247,True,0.1309221850456778,True,-0.11071430834502842,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.1871741951150067,True,0.06872185046854967,True,0.21392654486862622,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.26102651134095034,True,0.3083184111384611,True,0.18872226604959283,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,-0.20233773764632387,True,-0.1984576370488805,True,0.08005217374578635,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.25802973603472684,True,0.34800873065093574,True,0.2142621524229456,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,-0.08587617293122896,True,-0.16055751969120025,True,0.05013911536179277,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.17647831613610462,True,0.3009812278021596,True,0.15192235839415885,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.2114322646760136,True,0.07925394685995836,True,0.045633901588203456,1000,random,uniform,SHAP,10,1,LEFTIST'>
