,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.16361703789482365,True,0.15612047762853903,True,0.06474901106145828,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.011543695834906635,True,0.37613582502895654,True,-0.04599919470726192,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.030554515857529652,True,-0.04207596660097986,True,-0.0523451589662879,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.07226985523873905,True,-0.11443700291703097,True,-0.39428458555972723,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.6081038044299145,True,0.6796489187266364,True,0.1144071735491304,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.05427244860351263,True,0.2076058531937452,True,-0.19383904862965398,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,-0.04374213092280657,True,0.04348404061339125,True,-0.1945287323154681,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.11970493370440542,True,0.10750389540264865,True,-0.16975295925011952,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.3072234313317692,True,0.15691921530341382,True,-0.01996738068950848,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,0.09483586244061089,True,0.6644499670707492,True,-0.1754651143352884,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.032334289724474885,True,0.2566817919845705,True,-0.29643761141385494,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.14694736526588154,True,0.19928832466732718,True,-0.1938323495835173,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.029662804345294228,True,0.3523810091789893,True,0.11891126837905515,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.04406503764714703,True,-0.0044636311288948054,True,0.1297921595631294,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.02086288264189662,True,-0.12220431916058007,True,-0.11129355308529759,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,0.3476472148427056,True,0.5259519282279216,True,-0.03386659524209214,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.23913273022601753,True,0.10744764653713432,True,-0.07132508560493422,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.1880507635080422,True,-0.18895760409791978,True,-0.07710828440987287,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.3797880597764397,True,0.8726638209281213,True,0.22401215286990234,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.1806393320486679,True,0.0018950311553503664,True,-0.013100830987776497,1000,random,uniform,Lime,10,1,LEFTIST'>
