,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.30873330692508694,True,0.6430609688163393,True,0.4041237540963324,FO,False,Saliency_PTY'>
1,False,0.14779127605081113,True,0.35079286246462993,True,0.4606435062823214,FO,False,Saliency_PTY'>
2,False,0.20076233608744712,True,0.524498437765293,True,0.15455723875597108,FO,False,Saliency_PTY'>
3,False,0.3882167319737247,True,0.8775574589155287,True,0.6145757742607916,FO,False,Saliency_PTY'>
4,False,0.16493914668624554,True,0.5302641191423401,True,0.2213308595458176,FO,False,Saliency_PTY'>
5,False,0.2700091363511566,True,-0.3432850274468591,True,-0.41858272729437296,FO,False,Saliency_PTY'>
6,False,-0.299010986441455,True,-0.4066157349217821,True,-0.15885667031729472,FO,False,Saliency_PTY'>
7,False,0.37070921504010357,True,0.534928864801273,True,0.542892973615666,FO,False,Saliency_PTY'>
8,False,0.18254273414640265,True,0.48616348837637446,True,0.359120881579095,FO,False,Saliency_PTY'>
9,False,0.17309650076499433,True,0.5488722392510677,True,0.5150067588999989,FO,False,Saliency_PTY'>
10,False,0.446711676260186,True,0.4820311820448697,True,0.45042931280309756,FO,False,Saliency_PTY'>
11,False,0.31971935238334065,True,0.6649476914927837,True,0.6652517104967481,FO,False,Saliency_PTY'>
12,False,0.08216380101299653,True,0.24591344834372253,True,0.20097628455416078,FO,False,Saliency_PTY'>
13,False,0.24382930397184124,True,0.5024124716400915,True,0.4589643802490874,FO,False,Saliency_PTY'>
14,False,0.2893030866879063,True,0.6356983672514993,True,0.2715685564247566,FO,False,Saliency_PTY'>
15,False,0.14075365209699428,True,0.46604418806220616,True,0.6257495882383333,FO,False,Saliency_PTY'>
16,False,-0.18942609025162982,True,-0.050574559563963215,True,0.09354783623954013,FO,False,Saliency_PTY'>
17,False,0.38716426722990127,True,0.8998543141589439,True,0.8840942167706276,FO,False,Saliency_PTY'>
18,False,0.3301025743612291,True,0.5536492605564661,True,0.21388005910499897,FO,False,Saliency_PTY'>
19,False,0.13898912223127238,True,0.4408640316907987,True,0.4765848912878418,FO,False,Saliency_PTY'>
