,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.0271445113419244,True,0.7552575314508796,True,0.3545895828288536,GS,False,Saliency_PTY'>
1,False,0.03827109662882065,True,0.4120347194351591,True,0.13127303920365074,GS,False,Saliency_PTY'>
2,False,0.012972409607246549,True,0.5459689946335871,True,0.12728413709217853,GS,False,Saliency_PTY'>
3,False,-0.10125908432905201,True,0.3730017501247688,True,-0.23184151780546403,GS,False,Saliency_PTY'>
4,False,0.09801850671386153,True,0.5548121798031638,True,0.00374701408047173,GS,False,Saliency_PTY'>
5,False,-0.0720227913628227,True,0.5379938330597498,True,0.3485733764930961,GS,False,Saliency_PTY'>
6,False,0.1357970879607489,True,0.34477899108592264,True,0.1994935601570449,GS,False,Saliency_PTY'>
7,False,0.11698096637036423,True,0.2352434265703345,True,0.17646167341888452,GS,False,Saliency_PTY'>
8,False,-0.10357775142242204,True,0.3837226317268273,True,-0.044717682318215476,GS,False,Saliency_PTY'>
9,False,0.06902487572766931,True,0.5536061500349927,True,-0.02628656754943225,GS,False,Saliency_PTY'>
10,False,0.1831907939185981,True,0.40759460635884454,True,0.2727307358008873,GS,False,Saliency_PTY'>
11,False,-0.011102969758864364,True,0.6511877502894998,True,0.5259851450935499,GS,False,Saliency_PTY'>
12,False,0.01808291309566714,True,0.6538518253177096,True,-0.0024317218309360088,GS,False,Saliency_PTY'>
13,False,0.10913793712482352,True,0.7973845399669524,True,-0.04338823359600675,GS,False,Saliency_PTY'>
14,False,0.0448513026236013,True,0.5007957739056145,True,-0.03495879062942786,GS,False,Saliency_PTY'>
15,False,-0.09126016909409913,True,0.5495318540743177,True,0.17868322428616518,GS,False,Saliency_PTY'>
16,False,-0.08437123730490954,True,0.41420785146844846,True,0.32542609187592747,GS,False,Saliency_PTY'>
17,False,-0.005698637830138692,True,0.20711340015818339,True,-0.11606633688212845,GS,False,Saliency_PTY'>
18,False,0.1430875384928163,True,0.6091738501796945,True,0.28245315653253156,GS,False,Saliency_PTY'>
19,False,-0.15902787555639253,True,0.3839745090973679,True,-0.029240757554778014,GS,False,Saliency_PTY'>
