,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.16567482642164977,True,0.0416415518894367,True,0.10064483013418847,authentic_opposing_information,100,TSEvo'>
1,False,-0.15632161894681484,True,0.2577021372821886,True,-0.10710431604471941,authentic_opposing_information,100,TSEvo'>
2,False,-0.09532308267336852,True,-0.14757145226051693,True,0.1769234020333643,authentic_opposing_information,100,TSEvo'>
3,False,-0.14330845833583356,True,0.30612994168289787,True,0.19642811798894227,authentic_opposing_information,100,TSEvo'>
4,False,-0.026134937613649954,True,0.4748113355937193,True,-0.06602921351952207,authentic_opposing_information,100,TSEvo'>
5,False,0.004019077856958899,True,0.3586086125979099,True,-0.022209062659592833,authentic_opposing_information,100,TSEvo'>
6,False,-0.06554133282118255,True,-0.12179129927500346,True,-0.05545616826845548,authentic_opposing_information,100,TSEvo'>
7,False,0.05803920042499211,True,0.34782985955002005,True,-0.07104345625993058,authentic_opposing_information,100,TSEvo'>
8,False,-0.008954113327908422,True,-0.10482768908244189,True,-0.24950617629665903,authentic_opposing_information,100,TSEvo'>
9,False,-0.0081396926278694,True,0.3527205679425356,True,-0.1345157001328365,authentic_opposing_information,100,TSEvo'>
10,False,0.04701036050438231,True,0.5924603041252466,True,-0.17793578092881865,authentic_opposing_information,100,TSEvo'>
11,False,-0.19699244132679514,True,-0.23537758615413984,True,-0.16963895665958367,authentic_opposing_information,100,TSEvo'>
12,False,0.02932071319194814,True,-0.5589497589664312,True,-0.11404687672337518,authentic_opposing_information,100,TSEvo'>
13,False,-0.03936655926703261,True,0.2811396483276094,True,-0.0829098552066999,authentic_opposing_information,100,TSEvo'>
14,False,0.12621784804570355,True,-0.01149242989825912,True,-0.023400266933019845,authentic_opposing_information,100,TSEvo'>
15,False,-0.011529530654315398,True,0.27672078066372374,True,-0.15351360401506087,authentic_opposing_information,100,TSEvo'>
16,False,0.00555920286299315,True,-0.0809655195819753,True,-0.1179038972524188,authentic_opposing_information,100,TSEvo'>
17,False,-0.014482084436247843,True,0.5399664267577151,True,0.005292465837328398,authentic_opposing_information,100,TSEvo'>
18,False,-0.10091579240694919,True,-0.1630582517410159,True,0.10488193218127578,authentic_opposing_information,100,TSEvo'>
19,False,-0.09523071715300947,True,-0.05706024210765346,True,0.06853821940822824,authentic_opposing_information,100,TSEvo'>
