,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.0016389093167092257,True,0.19822772471346184,True,0.17507895776081217,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.0947018795555417,True,0.118704298816697,True,0.16453958160936383,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.031334160896376445,True,0.5809941269880383,True,0.09966593676074655,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.1926763963635607,True,0.8062374126729094,True,0.24156047505943357,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,0.22146332200558275,True,0.4349282599609913,True,0.2002403647942342,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,-0.06911443298190036,True,0.43891682717631536,True,0.16361437461304082,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.06455992084333903,True,0.34638193843568166,True,0.06264119147530317,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,-0.07145019909950072,True,0.14636424327585232,True,0.2560503145362083,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.17828343649927705,True,0.38838335106413296,True,0.1895274419985433,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.10897491128196382,True,0.7149126321259103,True,0.20008106875154646,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.035785532885952154,True,0.09705799249974817,True,-0.17510172810274582,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.24269370171004012,True,0.2391711866970465,True,0.17850022533636503,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.19983120912639715,True,0.5499195949724124,True,0.024582948373778966,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.023750934223734033,True,-0.01125356618339685,True,-0.1765303927868182,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.1685128243056341,True,0.038811000413249974,True,0.14045651380938412,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.06729956265887325,True,0.04382212199321289,True,0.04046110149497604,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.1262869474327082,True,-0.4487012072933649,True,-0.23431084025811208,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,-0.1111656060269215,True,0.28108968623643793,True,-0.12064497047324094,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.05443256194505314,True,0.5398039622114557,True,0.12620246033850596,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.17980948625234747,True,0.7346561381422988,True,0.17092331194622445,1000,random,uniform,SHAP,10,1,LEFTIST'>
