,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.07606448390249801,True,0.11552165634828342,True,-0.2653915909102751,GRAD,True,Saliency_PTY'>
1,False,-0.23331488434477643,True,-0.07544126062421354,True,0.2331739941667831,GRAD,True,Saliency_PTY'>
2,False,-0.09255404190495353,True,-0.04121909984476746,True,0.2139394499441176,GRAD,True,Saliency_PTY'>
3,False,0.1530780570387708,True,-0.013116179001309937,True,-0.24056589883844823,GRAD,True,Saliency_PTY'>
4,False,0.013202245945828662,True,-0.13024475557208615,True,0.1694464787237091,GRAD,True,Saliency_PTY'>
5,False,0.07890204802608801,True,0.17209262926285337,True,0.21441470061259332,GRAD,True,Saliency_PTY'>
6,False,-0.0008611612311707571,True,-0.2316706054783175,True,0.2042885506268038,GRAD,True,Saliency_PTY'>
7,False,0.07974842065654747,True,-0.11951456190996734,True,0.27848972662032573,GRAD,True,Saliency_PTY'>
8,False,0.055916152484874124,True,0.07350062670946977,True,-0.03476263443661515,GRAD,True,Saliency_PTY'>
9,False,-0.029572125108490527,True,0.23886556861023278,True,-0.11889759917421028,GRAD,True,Saliency_PTY'>
10,False,0.044576329218367905,True,0.1855722472788287,True,0.07884448133643278,GRAD,True,Saliency_PTY'>
11,False,-0.030158849068485274,True,-0.013235246049103843,True,-0.2427800207774563,GRAD,True,Saliency_PTY'>
12,False,0.19335329610021804,True,0.13712800599013772,True,-0.21793638594638948,GRAD,True,Saliency_PTY'>
13,False,-0.025088451823396116,True,0.11925630808661973,True,0.3232757946797591,GRAD,True,Saliency_PTY'>
14,False,-0.13860023100675276,True,0.05226602401324938,True,-0.29282026976052494,GRAD,True,Saliency_PTY'>
15,False,-0.14882885184779135,True,-0.10791126888048459,True,0.19500518020216617,GRAD,True,Saliency_PTY'>
16,False,0.04625496774733461,True,-0.028602741163929146,True,0.0489626404724331,GRAD,True,Saliency_PTY'>
17,False,0.014803599981769994,True,-0.13558136995768338,True,-0.2953313851507276,GRAD,True,Saliency_PTY'>
18,False,-0.1259747253733921,True,-0.029986042875101336,True,-0.19963298891074605,GRAD,True,Saliency_PTY'>
19,False,-0.06301878132352985,True,-0.18079655865917368,True,0.2051501139287702,GRAD,True,Saliency_PTY'>
