,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.007491410794959378,True,-0.0007123488578432593,True,-0.036485170229613346,authentic_opposing_information,100,TSEvo'>
1,False,0.14758576193076134,True,-0.1885592683016488,True,-0.0547013687810011,authentic_opposing_information,100,TSEvo'>
2,False,-0.012148856187265284,True,0.09790165587920824,True,-0.0948548089006257,authentic_opposing_information,100,TSEvo'>
3,False,-0.02782271675101251,True,-0.014570003516977414,True,-0.15522391556441487,authentic_opposing_information,100,TSEvo'>
4,False,0.018101004145538852,True,0.0014348022976349356,True,-0.045009764190527914,authentic_opposing_information,100,TSEvo'>
5,False,-0.06345642711519803,True,0.06526896784695907,True,0.0644734976231801,authentic_opposing_information,100,TSEvo'>
6,False,-0.0174254747554911,True,-0.050179280326368945,True,0.029965657616969427,authentic_opposing_information,100,TSEvo'>
7,False,0.03576613786044411,True,0.10652636622443301,True,-0.019362465400589828,authentic_opposing_information,100,TSEvo'>
8,False,-0.03175093791276212,True,0.09016308373029092,True,-0.06297349400088499,authentic_opposing_information,100,TSEvo'>
9,False,-0.016806662400523448,True,-0.16008500040514267,True,-0.229901961461475,authentic_opposing_information,100,TSEvo'>
10,False,0.0423078492498074,True,0.014071255976764022,True,-0.049733546801724975,authentic_opposing_information,100,TSEvo'>
11,False,0.03843625360648496,True,-0.06787598070343127,True,-0.13745520765140123,authentic_opposing_information,100,TSEvo'>
12,False,0.01920502894258186,True,-0.27715315769633153,True,-0.1351560573484648,authentic_opposing_information,100,TSEvo'>
13,False,-0.0760633060869453,True,0.05977796577532399,True,-0.11033891528053767,authentic_opposing_information,100,TSEvo'>
14,False,-0.2594808016734642,True,-0.07751066923912978,True,0.06591520789039418,authentic_opposing_information,100,TSEvo'>
15,False,-0.05370889441777214,True,0.12837680325653614,True,-0.14424161500652738,authentic_opposing_information,100,TSEvo'>
16,False,0.13613693805933613,True,0.1206045790820498,True,0.24340724716434445,authentic_opposing_information,100,TSEvo'>
17,False,-0.0526234463729238,True,-0.18533158222082138,True,-0.2817040087260981,authentic_opposing_information,100,TSEvo'>
18,False,0.08636821808035852,True,0.06841725889263625,True,-0.10783694951880302,authentic_opposing_information,100,TSEvo'>
19,False,-0.027826415940453663,True,-0.06144330540108733,True,0.021938208574890337,authentic_opposing_information,100,TSEvo'>
