,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.4435630709733583,True,0.7826722526220877,True,0.9289649337203472,FO,False,Saliency_PTY'>
1,False,-0.6922904115481894,True,-0.9019876945387323,True,0.19281934124420025,FO,False,Saliency_PTY'>
2,False,-0.17913572202940126,True,0.25996260331175736,True,0.7848611179680453,FO,False,Saliency_PTY'>
3,False,-0.6385308166597298,True,-0.5660262292721083,True,0.548251658969657,FO,False,Saliency_PTY'>
4,False,-0.022526421405665593,True,-0.1817426928231069,True,-0.5933038160427424,FO,False,Saliency_PTY'>
5,False,-0.24784199425026232,True,-0.1881292706174991,True,-0.7317999811564078,FO,False,Saliency_PTY'>
6,False,-0.3930049433162137,True,0.01527392123641286,True,0.7685535718390927,FO,False,Saliency_PTY'>
7,False,0.6660192409923302,True,0.9697225083484008,True,0.9775299898575085,FO,False,Saliency_PTY'>
8,False,-0.8141457072485428,True,-0.8541330538337718,True,-0.9358406336948475,FO,False,Saliency_PTY'>
9,False,-0.013719329464042557,True,0.6621015786594179,True,0.8743291567697197,FO,False,Saliency_PTY'>
10,False,-0.722229653019423,True,-0.74958962796907,True,-0.9261372249748525,FO,False,Saliency_PTY'>
11,False,-0.4911427939342863,True,-0.9127726689596398,True,-0.8291114971896968,FO,False,Saliency_PTY'>
12,False,-0.4958965460955096,True,-0.47471667107980814,True,-0.9548193373518973,FO,False,Saliency_PTY'>
13,False,-0.23791262412466518,True,-0.32946690520283567,True,-0.36701362469713816,FO,False,Saliency_PTY'>
14,False,0.5441734160062315,True,0.8863191038413948,True,-0.8891346834453074,FO,False,Saliency_PTY'>
15,False,-0.23367656731319578,True,-0.3893256415046381,True,-0.8463730146540817,FO,False,Saliency_PTY'>
16,False,0.5662621504858005,True,0.8129004879727174,True,0.7105259565152428,FO,False,Saliency_PTY'>
17,False,-0.28273020046272135,True,-0.9254100337673552,True,-0.8893044695023632,FO,False,Saliency_PTY'>
18,False,0.06741522540083218,True,0.7874207509871227,True,-0.6322907330491654,FO,False,Saliency_PTY'>
19,False,-0.5061136685053553,True,-0.6827487800654979,True,0.21434138112802187,FO,False,Saliency_PTY'>
