,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.05009734777341737,True,-0.31499084325376053,True,-0.13458370168278339,mutate_both,100,TSEvo'>
1,False,-0.09021873616984127,True,0.423212343077853,True,-0.10302716443654664,mutate_both,100,TSEvo'>
2,False,-0.013379854923357557,True,-0.012024931757636711,True,-0.2090319070939412,mutate_both,100,TSEvo'>
3,False,-0.013815212142944072,True,0.20107703134446414,True,-0.18559613481149964,mutate_both,100,TSEvo'>
4,False,0.036234819325741005,True,-0.2057571734619377,True,-0.15049471273079668,mutate_both,100,TSEvo'>
5,False,0.01711795182338703,True,0.7868124674308493,True,0.09059845853391899,mutate_both,100,TSEvo'>
6,False,-0.09222190644368652,True,-0.5505654607144276,True,-0.043564106328501946,mutate_both,100,TSEvo'>
7,False,-0.13088781242677897,True,0.05095439202852822,True,-0.019837192776421837,mutate_both,100,TSEvo'>
8,False,0.08438765964451382,True,0.001174253867453682,True,-0.026687663332022396,mutate_both,100,TSEvo'>
9,False,0.0803289583109164,True,-0.30251187828380566,True,-0.22240015332789007,mutate_both,100,TSEvo'>
10,False,0.10332862234064269,True,0.04005592152466051,True,0.056573406180367415,mutate_both,100,TSEvo'>
11,False,-0.09973160244664789,True,-0.5970872391916039,True,-0.1365108651854462,mutate_both,100,TSEvo'>
12,False,0.10840358079603363,True,0.6271068072194127,True,0.27767724768869995,mutate_both,100,TSEvo'>
13,False,-0.11287795146365594,True,-0.1461530306220854,True,-0.030925444806799356,mutate_both,100,TSEvo'>
14,True,0.015401721857259928,True,0.7599275283674278,True,0.04360544417950558,mutate_both,100,TSEvo'>
15,False,-0.03126029810746941,True,-0.4084028690037868,True,-0.014149601218865517,mutate_both,100,TSEvo'>
16,False,-0.224121700172423,True,-0.10127340854459793,True,0.01212560728515262,mutate_both,100,TSEvo'>
17,False,0.034313200903514945,True,0.8563210534553721,True,0.1642237641211968,mutate_both,100,TSEvo'>
18,False,0.051125448629456165,True,-0.5888558707634155,True,0.056897861994895035,mutate_both,100,TSEvo'>
19,False,-0.014400702930472456,True,-0.08857882137355164,True,-0.06362315749781505,mutate_both,100,TSEvo'>
