,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.08380941173877789,True,-0.12699990253914675,True,-0.11941697169652865,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.006157641784095911,True,-0.5323638126620608,True,-0.11184496119762656,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.06982615895308375,True,-0.19856548519865497,True,-0.44646506073458075,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.15983940727059662,True,-0.3417319593040343,True,-0.40107122765770903,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.14188457195101228,True,-0.1812104680699343,True,-0.28839215863358664,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.1164587256403044,True,-0.2768509841092845,True,-0.4224314394388121,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.14384898921846195,True,-0.20060839716684006,True,-0.22439560660583396,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.045503606181180954,True,-0.009901838774797781,True,-0.13504881936416982,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.13650438334836018,True,-0.21668556808781178,True,-0.37103844973182715,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.19732209295699224,True,-0.4345726665680657,True,-0.4410605986400659,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.1792650823704419,True,0.013954871968395692,True,-0.3023787479866366,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.041659547292832604,True,-0.2890357336609037,True,-0.07680425524213133,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.07642905002655168,True,0.05024854657437583,True,-0.22442812313199031,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.09675185174306683,True,-0.16794224064486266,True,-0.40434570960322425,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.10991784628108624,True,-0.05887274382403951,True,0.16100524189607143,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.07207827081217502,True,-0.4769910028950061,True,-0.05729655174775005,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.06602418033341273,True,-0.15492543408508352,True,-0.402962650319591,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.03056747201202483,True,-0.34378216274393975,True,-0.03553574220394581,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.20632677965548044,True,-0.2225428414945068,True,-0.37549303759179953,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.05731953941788625,True,-0.4466090029941202,True,-0.3524554896600793,1000,random,uniform,Lime,10,1,LEFTIST'>
