,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.06282230855091546,True,-0.07495523297815455,True,0.019104349780815502,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.000920953701278546,True,0.38597345889428947,True,0.12979643843472274,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,0.36484919022787754,True,0.7015317498936181,True,0.22971836524055003,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.48532820247409914,True,0.8415384819431279,True,0.7011632555084258,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.1384389669532634,True,0.11395930244369842,True,0.304409335457817,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.1891811423027492,True,-0.0499975880341117,True,0.1627220811038102,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,-0.18418275880237928,True,-0.09897658884337875,True,0.03305996833488834,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.07773784507941194,True,0.5694060954514546,True,0.6528151562828393,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.002775632732208889,True,-0.0782645548394613,True,-0.07047199918364559,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,0.07580083656481583,True,0.10671829349029262,True,0.02104073338685826,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.1026161822122505,True,0.031044552302809326,True,0.0531144501953723,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.038497909435926056,True,0.14087014710002632,True,-0.03001380622780847,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.06366920683920774,True,-0.1794445057302973,True,0.20654892253680915,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.09765286851061664,True,0.1817934421931077,True,-0.04166919612824002,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.04716942618996504,True,0.07620183101761997,True,0.23987953609099888,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,0.022926315552424126,True,-0.05628854740223513,True,0.13756746496285546,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.2337748036556047,True,-0.11810327549595731,True,-0.3065253480672301,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.13138409175144147,True,-0.28711029663592263,True,-0.015510983367244931,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.11213952093693487,True,-0.0166223707290497,True,0.12548743532341547,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.3321093175920457,True,0.29330588422200543,True,0.17447476586822452,1000,random,uniform,Lime,10,1,LEFTIST'>
