,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.001387330619847832,True,0.03002504066686123,True,-0.06543886279765565,mutate_both,100,TSEvo'>
1,False,0.017767833162719255,True,0.34337637722308006,True,0.36814466000574997,mutate_both,100,TSEvo'>
2,False,-0.05780326603414742,True,0.02024951145102487,True,-0.023220071599409572,mutate_both,100,TSEvo'>
3,False,-0.14725707996359544,True,-0.22010763056138175,True,-0.09059893554500947,mutate_both,100,TSEvo'>
4,False,0.03178228475988227,True,0.2382259504801063,True,0.13958252123030557,mutate_both,100,TSEvo'>
5,False,0.1518073738012452,True,0.12199893932636087,True,-0.20077979878519905,mutate_both,100,TSEvo'>
6,False,0.30717232625032076,True,-0.028964804207450144,True,0.09233404225772893,mutate_both,100,TSEvo'>
7,False,0.10028825131806507,True,-0.1360972873915814,True,-0.10036978541937032,mutate_both,100,TSEvo'>
8,False,-0.037055882686377974,True,0.14034672454063765,True,-0.11479103930099435,mutate_both,100,TSEvo'>
9,False,0.011837301628696305,True,0.33262160016618947,True,-0.031034829822370037,mutate_both,100,TSEvo'>
10,False,0.233683298340424,True,0.3124408500801142,True,-0.036076445832393195,mutate_both,100,TSEvo'>
11,False,-0.2550455597506211,True,-0.0870487195782738,True,0.11074636401795242,mutate_both,100,TSEvo'>
12,False,-0.10276233850316155,True,-0.026977704745136888,True,-0.02824512631379545,mutate_both,100,TSEvo'>
13,False,-0.047571193769780314,True,0.15461685472569023,True,0.060357309508929424,mutate_both,100,TSEvo'>
14,False,-0.022661684694137936,True,0.11284213439007228,True,-0.0586691668223353,mutate_both,100,TSEvo'>
15,False,0.1293465967462102,True,0.1663606248069222,True,0.052227073955516255,mutate_both,100,TSEvo'>
16,False,-0.042877109494107196,True,-0.24455656548533716,True,0.058129109116799464,mutate_both,100,TSEvo'>
17,False,-0.06137405197800822,True,0.24334980500656994,True,0.07708322784426601,mutate_both,100,TSEvo'>
18,False,0.07611822416199476,True,0.22933749386865754,True,-0.14215446146334138,mutate_both,100,TSEvo'>
19,False,0.20468368671000411,True,0.372178636404009,True,0.21435188180033593,mutate_both,100,TSEvo'>
