,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.29586175822787286,True,0.048092310046852604,True,-0.25661391451383925,FO,False,Saliency_PTY'>
1,False,0.5383986685811143,True,0.734717602035463,True,0.0029809546528292083,FO,False,Saliency_PTY'>
2,False,0.5466675538845276,True,0.8837138220448147,True,0.6275952388339638,FO,False,Saliency_PTY'>
3,False,-0.7106933023228117,True,-0.9529192622479634,True,0.19890876535844107,FO,False,Saliency_PTY'>
4,False,-0.027362762847874825,True,0.20978335024036984,True,0.11267196874684972,FO,False,Saliency_PTY'>
5,False,-0.03524308653729645,True,0.13009472952236312,True,0.3604159069698775,FO,False,Saliency_PTY'>
6,False,-0.38164432347438776,True,-0.9619908525215215,True,-0.22938430863447068,FO,False,Saliency_PTY'>
7,False,0.4094486387272875,True,-0.027844489559172323,True,0.42990385225176386,FO,False,Saliency_PTY'>
8,False,0.11798642323684838,True,0.2684066544103132,True,-0.3193033702659121,FO,False,Saliency_PTY'>
9,False,-0.06151051122554006,True,-0.37850721246414437,True,0.19935912737846279,FO,False,Saliency_PTY'>
10,False,-0.23035937680052762,True,-0.8703923024612822,True,-0.3789322392737109,FO,False,Saliency_PTY'>
11,False,-0.41407032105962754,True,-0.5793825140610285,True,-0.19045462393517387,FO,False,Saliency_PTY'>
12,False,-0.3033135909842606,True,-0.13340235497950062,True,0.24194775600481405,FO,False,Saliency_PTY'>
13,False,0.5622668406336628,True,0.8314609073105835,True,0.6124913120170847,FO,False,Saliency_PTY'>
14,False,0.6415461653866302,True,0.43793445669097414,True,-0.03028248615710964,FO,False,Saliency_PTY'>
15,False,0.30407385323143754,True,0.9563572421087957,True,-0.17696155755491028,FO,False,Saliency_PTY'>
16,False,0.5548298348980227,True,0.986027150449452,True,0.07309973197839101,FO,False,Saliency_PTY'>
17,False,0.05524065081203197,True,0.5705594267659021,True,0.18314838953167142,FO,False,Saliency_PTY'>
18,False,-0.3638619567537157,True,-0.4124290212930398,True,0.3065735004075864,FO,False,Saliency_PTY'>
19,False,0.4410763700028518,True,0.9623804265704115,True,0.287024358268669,FO,False,Saliency_PTY'>
