,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.04646181779784529,True,-0.1687503435558258,True,0.12854265435714524,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.0364654270457235,True,-0.47971264762246807,True,-0.25999462883358154,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,0.001965325103541236,True,-0.17041361035415192,True,-0.15953996972885565,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.05640076784190055,True,-0.25907034002403423,True,-0.03927157658804702,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,-0.1280136399512462,True,-0.6551225555289542,True,-0.11222405845248214,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.00858241344399107,True,-0.3469871543303268,True,-0.09235112381687026,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.13339166228569851,True,-0.5041744498273293,True,-0.22215763979477424,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.05590210098678353,True,-0.17745168040736112,True,-0.07969772353803226,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.08048054462348847,True,-0.44232465430026885,True,-0.16865585287812632,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.28073792044444346,True,-0.47501950336611454,True,-0.2138495642509464,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.05438182289070073,True,-0.21933709855936967,True,0.006231423830089832,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.09887255932127147,True,-0.6449430779043567,True,-0.29174060824453074,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.13926760661902693,True,-0.20741021099236243,True,-0.025912265332829296,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.07957155558391553,True,-0.6392388068046304,True,-0.24855576155058512,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.04103532444431918,True,-0.3732799056944427,True,-0.28845375874605156,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.02505012986340804,True,-0.35885217539073233,True,-0.06124326622331541,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.05524788901191416,True,-0.31146149868507117,True,0.04626209963229857,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.022218390682425947,True,-0.45153489256764423,True,-0.1520754522223589,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.0145877704779316,True,-0.23592421225470536,True,-0.18279462579901049,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.2547110513412771,True,-0.5371238898235186,True,-0.2513158526164698,1000,random,uniform,Lime,10,1,LEFTIST'>
