,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.05346914413329977,True,0.07623856477073943,True,-0.31380902963472335,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.016725861216356358,True,0.0957325937769838,True,-0.14280812100801146,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.08785189366154213,True,0.05916752310086813,True,-0.01534648840271834,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,-0.1597802017840926,True,0.09840963050861375,True,0.028036232930395675,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,0.14189474190929874,True,-0.029461765830519872,True,-0.04825178665981219,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.07841853204857904,True,0.029452350500083192,True,-0.016112590224882917,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.20316524634588606,True,0.1339272113756749,True,0.22544678441318333,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.018517579867847227,True,0.12992061818231726,True,-0.09050053386727892,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.12855258213201937,True,-0.11932516205262231,True,0.011733933814105398,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.11295848889995583,True,0.11871204945366284,True,0.052669222266789543,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.050220631145727654,True,-0.03693785251120579,True,0.042728697754388284,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,-0.07140959478035012,True,0.29470969150795373,True,0.15281353361425407,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,-0.0723750334193517,True,0.22137096256243502,True,0.5440431446110483,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,-0.009023759874532964,True,-0.08624604042461287,True,0.017703328938472287,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,-0.02191686801932626,True,0.016736624787903803,True,0.11160070461524131,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.0178339533625754,True,0.16525779792389483,True,0.08422962101474725,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.12526475133091822,True,0.05568057489480829,True,0.007318334165524347,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.09663381144719632,True,0.21684919733501667,True,0.2832580720081165,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.13048021281335184,True,0.12569502551317707,True,0.012387055274155633,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,-0.02963651535673618,True,0.1700137675143337,True,-0.09040059212886387,1000,random,uniform,SHAP,10,1,LEFTIST'>
