,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.19210493344287158,True,-0.36791107065290024,True,-0.20166917151522495,mutate_both,100,TSEvo'>
1,False,-0.017568705125068643,True,0.031176717958420863,True,-0.14437276303075003,mutate_both,100,TSEvo'>
2,False,0.014630558754165602,True,0.26281368016497847,True,0.09532777382758206,mutate_both,100,TSEvo'>
3,False,-0.125748339113096,True,-0.11203981389759422,True,0.2002019899239959,mutate_both,100,TSEvo'>
4,False,-0.21195747777349402,True,-0.16460560466155363,True,0.14774329120222815,mutate_both,100,TSEvo'>
5,False,-0.16263234647365937,True,-0.062089974100165826,True,-0.16207475788863826,mutate_both,100,TSEvo'>
6,False,0.10626555036792006,True,0.02065782874740374,True,0.23411616111666556,mutate_both,100,TSEvo'>
7,False,0.1295266077921206,True,-0.05779708557758652,True,0.15585513791021582,mutate_both,100,TSEvo'>
8,False,0.09743082450298493,True,0.13242883616969717,True,-0.12600252985033744,mutate_both,100,TSEvo'>
9,False,-0.06254113207632113,True,-0.20039129467385955,True,0.06046305558016264,mutate_both,100,TSEvo'>
10,False,0.23217427787815856,True,0.3302014802988147,True,0.20609696906053548,mutate_both,100,TSEvo'>
11,False,-0.006834303716102521,True,-0.1480696921944194,True,-0.2566824910239785,mutate_both,100,TSEvo'>
12,False,0.1346234938748147,True,0.24869361090066022,True,0.08833463916133244,mutate_both,100,TSEvo'>
13,False,0.09578082233314514,True,0.11708898010801984,True,0.14883998563184817,mutate_both,100,TSEvo'>
14,False,-0.12929306543915425,True,-0.2122416521159216,True,-0.02066650120175864,mutate_both,100,TSEvo'>
15,False,-0.02950570072084366,True,-0.23067252775276118,True,-0.24144603404312934,mutate_both,100,TSEvo'>
16,False,0.061871277039124026,True,-0.03757572698839774,True,-0.1130540997593645,mutate_both,100,TSEvo'>
17,False,-0.05476540563538398,True,-0.06654971239750856,True,0.12760918550464825,mutate_both,100,TSEvo'>
18,False,0.05727817530930099,True,-0.16664895980994018,True,0.2567047941115637,mutate_both,100,TSEvo'>
19,False,-0.11862474500402091,True,-0.16438843847926116,True,0.12590287471149805,mutate_both,100,TSEvo'>
