,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.05137558239874914,True,-0.055405536293801634,True,0.10889721948978622,mutate_both,100,TSEvo'>
1,False,-0.3021267196307857,True,-0.3912646536908902,True,-0.21320653199381853,mutate_both,100,TSEvo'>
2,False,0.018412075733119575,True,-0.4311685031691322,True,-0.14494303441056405,mutate_both,100,TSEvo'>
3,False,0.21252570709094887,True,0.281682655233357,True,-0.293591310772431,mutate_both,100,TSEvo'>
4,False,0.1634097997754625,True,0.1311935410128399,True,0.035281850972354756,mutate_both,100,TSEvo'>
5,False,0.2881892011164749,True,0.7053535176116856,True,0.1758375068748231,mutate_both,100,TSEvo'>
6,False,-0.1514336008964317,True,-0.41842173298354307,True,0.09976608643724454,mutate_both,100,TSEvo'>
7,False,-0.028387027821855492,True,-0.3065752929642928,True,-0.05598163581845201,mutate_both,100,TSEvo'>
8,False,-0.18164024307914894,True,0.010152808382537275,True,-0.09569373587045091,mutate_both,100,TSEvo'>
9,False,-0.18287040212923275,True,-0.32014745584011023,True,0.052569380312982306,mutate_both,100,TSEvo'>
10,False,-0.030623357896105277,True,0.19067129097073804,True,-0.03687476545226138,mutate_both,100,TSEvo'>
11,False,-0.017031622162180206,True,0.008728559692830377,True,0.293042929751163,mutate_both,100,TSEvo'>
12,False,-0.0662408105712406,True,0.03481433130350636,True,0.08726039683102596,mutate_both,100,TSEvo'>
13,False,-0.32253926057301335,True,-0.31213914644044016,True,-0.0681172769864249,mutate_both,100,TSEvo'>
14,False,0.04100689685290589,True,-0.05865839347720703,True,0.08823074563276977,mutate_both,100,TSEvo'>
15,False,0.19150236264668452,True,0.1802851857456071,True,-0.11113950011814187,mutate_both,100,TSEvo'>
16,False,-0.1495383155624548,True,-0.44443880748790093,True,0.1938156604061214,mutate_both,100,TSEvo'>
17,False,-0.06655264354576966,True,-0.007912547164857946,True,-0.0002939608357144341,mutate_both,100,TSEvo'>
18,False,0.057751961635948916,True,0.08299587589265163,True,-0.2728667931837048,mutate_both,100,TSEvo'>
19,False,-0.0037136553964424892,True,0.038508948675806585,True,-0.017146202880028077,mutate_both,100,TSEvo'>
