,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.19281158594647993,True,0.2875290995641778,True,-0.45933165533592735,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.07897623016627225,True,-0.009148175801474251,True,0.1184401236659893,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,0.1704982829648805,True,0.06515006722014531,True,-0.03453659470588631,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.5479164761918712,True,0.554992701255702,True,0.4090878429183613,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.06910639388780032,True,0.11606928849343957,True,0.10789758510074549,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.10898245801147356,True,-0.23186824993325467,True,0.1483233563451472,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.05182988400538588,True,0.08876392580522934,True,-0.03492813407043397,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.10596336833961167,True,0.00855989807919474,True,-0.1361612118970764,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.13046514439114668,True,0.05080769925582747,True,0.14669764858548934,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,0.39177207156221255,True,0.20387139228915754,True,0.49941187403062554,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.16715615356974883,True,0.17402108785456277,True,-0.5741935556854142,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.05082258061643224,True,0.25900085775348863,True,-0.4889436710181652,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.07942309593810482,True,0.5236967545129362,True,-0.5633231496246415,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.2846758304088661,True,0.3824589706759099,True,0.502745866212396,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.3030727830665572,True,0.39509142139144354,True,-0.4885427825260793,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.1568499768918859,True,0.6289614055371472,True,-0.49260980086116424,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.023812493022206106,True,0.7913259500894613,True,-0.46342532092080574,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.017406546556103915,True,0.025479501459564916,True,0.15466337912369965,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.10501026625044291,True,0.39030454533229925,True,0.5367106567644598,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.044921026597611394,True,-0.006890123947424914,True,0.21131627884960866,1000,random,uniform,Lime,10,1,LEFTIST'>
