,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.23888670824605737,True,-0.25093353669632973,True,-0.08887617714993491,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.13396640501606544,True,-0.05789076866163747,True,-0.028360714685795988,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.004650207493257038,True,-0.025143667687102925,True,-0.03204101361659599,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.05514164357252445,True,-0.040258319316713295,True,-0.19273690331627102,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.0964225449024901,True,0.2875437355871167,True,-0.07305460444960016,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.2264604401896618,True,0.07236476560397788,True,0.0590147535440685,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,-0.23670857728708483,True,-0.1616856196954335,True,-0.04125966230218344,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.1470080234057111,True,0.009644626847803702,True,0.035384711157405546,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.030988716615749763,True,-0.07295292212507042,True,-0.10176160220039433,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.08025020537948417,True,-0.09660224869618025,True,-0.16431773558085488,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.07089775675549881,True,-0.04872614465586152,True,0.049872310033437006,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.08970426342420622,True,0.2156122853377657,True,-0.0008206276014011207,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.10963111074533911,True,-0.03849544219726411,True,-0.048930379229433406,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.07373183846750823,True,-0.06891727108306413,True,0.04347747873700701,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.09259927748524294,True,0.001310484073271191,True,0.22959507035377275,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.06111019490197253,True,-0.010907410998259197,True,-0.10668113790987702,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.09877716160931467,True,-0.18275736802710665,True,-0.10460338846474071,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.050956292238401424,True,0.06289506679879595,True,0.30872832609196355,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.019408634378163554,True,0.07527940296500074,True,0.04840925304615892,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.05483782547096463,True,-0.21235685653429906,True,-0.05926042300135788,1000,random,uniform,Lime,10,1,LEFTIST'>
