,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.14712751392007853,True,-0.0043834289980513655,True,0.12138465780735197,authentic_opposing_information,100,TSEvo'>
1,False,-0.07024095764386505,True,-0.22798007530808734,True,-0.18812359273070517,authentic_opposing_information,100,TSEvo'>
2,False,-0.05753066529015666,True,-0.09170456297427543,True,0.24145133720060005,authentic_opposing_information,100,TSEvo'>
3,False,-0.004756213319317995,True,0.31838220522149574,True,-0.09854217916714351,authentic_opposing_information,100,TSEvo'>
4,False,0.10597014962484955,True,0.19060781908012453,True,-0.05373183514326528,authentic_opposing_information,100,TSEvo'>
5,False,0.013770741695965875,True,-0.030695432897424334,True,-0.07503540828276692,authentic_opposing_information,100,TSEvo'>
6,False,0.3353314477728526,True,0.3773201597046447,True,-0.080958640294026,authentic_opposing_information,100,TSEvo'>
7,False,0.02235755803028225,True,0.2795944917064262,True,0.3073580691808574,authentic_opposing_information,100,TSEvo'>
8,False,-0.002608395095876107,True,0.05357457281766759,True,0.17170381318573583,authentic_opposing_information,100,TSEvo'>
9,False,-0.00450422181745808,True,0.047645081215473034,True,-0.11980721912870738,authentic_opposing_information,100,TSEvo'>
10,False,0.10393276320098288,True,-0.08211177127374888,True,0.13740342719862558,authentic_opposing_information,100,TSEvo'>
11,False,0.19074152677347145,True,0.02939243998587747,True,-0.05611760586312486,authentic_opposing_information,100,TSEvo'>
12,False,0.04983001416290478,True,-0.06331535086580017,True,-0.3293578921076157,authentic_opposing_information,100,TSEvo'>
13,False,0.07708555569134531,True,-0.0149629132322361,True,0.16721105113490956,authentic_opposing_information,100,TSEvo'>
14,False,-0.03781418515323898,True,0.14427099840233037,True,0.28125465118612153,authentic_opposing_information,100,TSEvo'>
15,False,-0.0357351124640576,True,0.17667731118021812,True,0.025722471629589086,authentic_opposing_information,100,TSEvo'>
16,False,0.18824845229298712,True,0.22196487589655675,True,0.15547817887332546,authentic_opposing_information,100,TSEvo'>
17,False,0.1492328286228792,True,0.2911349271244825,True,0.049007338627975995,authentic_opposing_information,100,TSEvo'>
18,False,0.053639490204605726,True,0.055956635675484125,True,-0.039958546780648696,authentic_opposing_information,100,TSEvo'>
19,False,0.03040163038236687,True,0.1723567025612581,True,-0.11477081554682078,authentic_opposing_information,100,TSEvo'>
