,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.44731378633841323,True,-0.939907776852637,True,0.9952005866084642,FO,False,Saliency_PTY'>
1,False,0.16243657171743098,True,0.9349645834909777,True,-0.8959637580250763,FO,False,Saliency_PTY'>
2,False,0.3494541551053854,True,0.7541134611646698,True,0.9780546239544781,FO,False,Saliency_PTY'>
3,False,-0.5184196268768969,True,-0.9770660353870873,True,-0.9863811959077489,FO,False,Saliency_PTY'>
4,False,0.7999586251222393,True,0.9979157264663191,True,-0.9845778930604205,FO,False,Saliency_PTY'>
5,False,-0.45208569896952944,True,-0.9959743204877849,True,-0.9964891324483691,FO,False,Saliency_PTY'>
6,False,-0.16572505531206325,True,-0.9809851421505247,True,0.9952103666580031,FO,False,Saliency_PTY'>
7,False,0.3676602735446615,True,0.9558141065371842,True,-0.9970006893276532,FO,False,Saliency_PTY'>
8,False,0.6027402943999095,True,0.9995141318576316,True,0.9960054160468215,FO,False,Saliency_PTY'>
9,False,-0.19410951500643325,True,0.6202773676639026,True,0.9391818639988961,FO,False,Saliency_PTY'>
10,False,0.1619844091817683,True,-0.47437350150342744,True,-0.9734640246042445,FO,False,Saliency_PTY'>
11,False,0.06928343209790995,True,0.9239854053864762,True,0.9900557355414453,FO,False,Saliency_PTY'>
12,False,0.3656644508159936,True,0.5793164634540307,True,0.578297801149048,FO,False,Saliency_PTY'>
13,False,-0.5672912930024887,True,-0.9659447793113791,True,-0.9685896239349128,FO,False,Saliency_PTY'>
14,False,-0.7082908907143611,True,-0.9877495154153627,True,-0.9928170945433281,FO,False,Saliency_PTY'>
15,False,-0.31766339687460105,True,-0.9858817696875883,True,-0.9936497998090793,FO,False,Saliency_PTY'>
16,False,0.22367975038751997,True,0.8755894437972134,True,0.9965937258789758,FO,False,Saliency_PTY'>
17,False,-0.16315293653600552,True,-0.8119598341875595,True,0.9651173821549548,FO,False,Saliency_PTY'>
18,False,-0.34505545400209797,True,-0.9345612197520213,True,0.9813822173247024,FO,False,Saliency_PTY'>
19,False,-0.2097083340615727,True,-0.9633103212862124,True,0.9719270886739098,FO,False,Saliency_PTY'>
