,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.0769331017615542,True,-0.08760237032982901,True,-0.048386645070742286,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,-0.00577320467729801,True,0.2401856834360352,True,-0.03340224032194024,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,-0.014864000273059282,True,0.046996721583353114,True,-0.15193196412944557,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.35063276758159484,True,0.4838851198297723,True,0.24140852155652884,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,0.1031823709061772,True,0.2077133131347688,True,0.025915691584515756,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.13735632599288455,True,0.23067341057347115,True,0.030714064628691144,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.07738587655132034,True,0.1022760005749542,True,0.14848003028871165,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.008500143595608948,True,0.023892914173919137,True,-0.222831500443696,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.018854975596555835,True,0.07749635993188252,True,0.08836648855213088,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.03345400342129538,True,0.14421615991077238,True,-0.06093203631715686,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.3109017917562092,True,0.034383077854405385,True,0.06257411363136554,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.1168598363988577,True,0.18819554703412977,True,0.020841892744709482,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.025984285312743886,True,0.08982658758362112,True,-0.11051886441603229,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.16160982695578943,True,-0.042019158523003336,True,0.0831229086722578,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.21466695867857452,True,0.29698585805169586,True,0.16887906715568596,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,-0.03397621532087627,True,-0.13130988098921598,True,0.20335955176950993,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.1011307986962441,True,0.2466719448976025,True,-0.17527692594811903,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.21105255644080687,True,0.20137347970048114,True,0.10703026495066553,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,-0.17655749826685133,True,-0.2129889897722319,True,-0.09852853130577105,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.17192863514170428,True,0.36231169701036575,True,0.015179497082439378,1000,random,uniform,SHAP,10,1,LEFTIST'>
