,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.03289541992117716,True,0.1307486688272154,True,0.08391876233886794,mutate_both,100,TSEvo'>
1,False,-0.23037821594536095,True,-0.005700764413470313,True,-0.0638603850841658,mutate_both,100,TSEvo'>
2,False,-0.10239437992143957,True,0.15602244378208013,True,0.18402298265768724,mutate_both,100,TSEvo'>
3,False,-0.10074189034220006,True,-0.15115386570759654,True,0.05990963620337605,mutate_both,100,TSEvo'>
4,False,-0.08948531513494916,True,-0.16039108367168475,True,0.06326018504019158,mutate_both,100,TSEvo'>
5,False,-0.12946918165568674,True,-0.2884857697477749,True,-0.20195631471525569,mutate_both,100,TSEvo'>
6,False,-0.4567761120507796,True,-0.1925475038902978,True,0.08094170465615201,mutate_both,100,TSEvo'>
7,False,0.18945176743139788,True,0.2934657161264537,True,0.12895461312759066,mutate_both,100,TSEvo'>
8,False,0.09625005365907958,True,-0.06636299527180158,True,0.3118227269378093,mutate_both,100,TSEvo'>
9,False,0.06488527623743098,True,-0.04712685696618352,True,-0.022214980621786902,mutate_both,100,TSEvo'>
10,False,0.12555075900375526,True,0.22653926966878807,True,-0.2628335892974431,mutate_both,100,TSEvo'>
11,False,0.06266989962169743,True,-0.17439743929213833,True,-0.09116158664664191,mutate_both,100,TSEvo'>
12,False,0.019211042506348613,True,0.24197044805707718,True,0.06805594494358298,mutate_both,100,TSEvo'>
13,False,-0.07698288906942427,True,-0.371563046722923,True,-0.38704341512598905,mutate_both,100,TSEvo'>
14,False,-0.20055550041594447,True,-0.17984316789470298,True,0.1913922612899781,mutate_both,100,TSEvo'>
15,False,-0.23182869967317868,True,0.16761040503951455,True,-0.25932329738525806,mutate_both,100,TSEvo'>
16,False,0.11408832987223844,True,0.21937533932012487,True,0.1617193186207641,mutate_both,100,TSEvo'>
17,False,0.04341325272872921,True,0.3776274505969845,True,-0.030698295071756275,mutate_both,100,TSEvo'>
18,False,-0.022088116663977798,True,-0.21827383513259613,True,-0.02057295443431732,mutate_both,100,TSEvo'>
19,False,-0.24977369494226562,True,-0.306005719658251,True,-0.3047367429469113,mutate_both,100,TSEvo'>
