,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.1086771933525965,True,-0.450741422372898,True,0.9444992928349234,GRAD,False,Saliency_PTY'>
1,False,-0.5725928128087501,True,-0.879496272058797,True,-0.9729043070605317,GRAD,False,Saliency_PTY'>
2,False,-0.09467627992929287,True,-0.8254165105045477,True,0.9250446769020267,GRAD,False,Saliency_PTY'>
3,False,-0.15779154717216584,True,0.419046385364252,True,-0.9455151443623212,GRAD,False,Saliency_PTY'>
4,False,0.5631120731316421,True,0.9391860933088987,True,-0.9142183972469051,GRAD,False,Saliency_PTY'>
5,False,-0.3132687591015503,True,-0.7956447589232281,True,-0.9648483221143491,GRAD,False,Saliency_PTY'>
6,False,0.5622585569822847,True,0.9160500922059971,True,-0.4572831933846579,GRAD,False,Saliency_PTY'>
7,False,-0.5133974077471716,True,-0.8517941833226386,True,0.3785940909649211,GRAD,False,Saliency_PTY'>
8,False,0.032160141412933926,True,-0.8058790435833768,True,0.9508321833181542,GRAD,False,Saliency_PTY'>
9,False,0.1998721387202463,True,0.8892399054463124,True,-0.9463714012095416,GRAD,False,Saliency_PTY'>
10,False,-0.6796416736381757,True,-0.9860975890351079,True,0.8795445327362904,GRAD,False,Saliency_PTY'>
11,False,-0.025240424481964722,True,-0.6841579141604417,True,-0.9255509964646599,GRAD,False,Saliency_PTY'>
12,False,0.03496576883099976,True,-0.9081104668293114,True,-0.9516185483207643,GRAD,False,Saliency_PTY'>
13,False,-0.7758935513002829,True,-0.946431802587393,True,-0.9699905846239337,GRAD,False,Saliency_PTY'>
14,False,0.6305622288546324,True,0.887966351385028,True,-0.5653179385245272,GRAD,False,Saliency_PTY'>
15,False,-0.009209442068370224,True,-0.9421761235531072,True,0.9395116931318286,GRAD,False,Saliency_PTY'>
16,False,0.4350863174096034,True,0.6934940332199845,True,0.9631192431334656,GRAD,False,Saliency_PTY'>
17,False,-0.18933643039214845,True,-0.6965234776382667,True,0.9396420482099379,GRAD,False,Saliency_PTY'>
18,False,0.2213366648706521,True,0.8362592072262065,True,-0.9432630361999507,GRAD,False,Saliency_PTY'>
19,False,0.5830662879085101,True,0.820267920493735,True,-0.3737465696909033,GRAD,False,Saliency_PTY'>
