,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.00899370503202885,True,-0.03313964293737974,True,0.01933229215860395,GRAD,True,Saliency_PTY'>
1,False,-0.01950648343148735,True,-0.37516078491323634,True,0.138534768676165,GRAD,True,Saliency_PTY'>
2,False,-0.13936229233027864,True,-0.13024522530696345,True,0.026340819131896544,GRAD,True,Saliency_PTY'>
3,False,0.16053877494024182,True,-0.0882582903632931,True,0.25502563153806734,GRAD,True,Saliency_PTY'>
4,False,0.06713617936456885,True,0.20461903523563593,True,0.2612362537694334,GRAD,True,Saliency_PTY'>
5,False,-0.06574853676036836,True,-0.17869805595163862,True,0.31555670867116015,GRAD,True,Saliency_PTY'>
6,False,-0.03005151152400869,True,0.07694353952132692,True,-0.17203214247588003,GRAD,True,Saliency_PTY'>
7,False,0.029092648514421303,True,0.0033144077356602737,True,0.03461392343618991,GRAD,True,Saliency_PTY'>
8,False,0.13087816826751025,True,0.09188123323716582,True,0.2044989808041686,GRAD,True,Saliency_PTY'>
9,False,-0.05560066458173241,True,-0.07384848850626527,True,0.20461028646871457,GRAD,True,Saliency_PTY'>
10,False,-0.1019600770832853,True,-0.13803289159520557,True,0.1347689958385684,GRAD,True,Saliency_PTY'>
11,False,-0.11156976046515288,True,0.10860950373838658,True,0.11357582662601787,GRAD,True,Saliency_PTY'>
12,False,0.18101275038593595,True,-0.05096095602642425,True,0.10603771797763165,GRAD,True,Saliency_PTY'>
13,False,0.010733060434171781,True,0.08054426414125274,True,0.2416255470989015,GRAD,True,Saliency_PTY'>
14,False,-0.10444445735397362,True,0.21099965354928882,True,0.04114182834216791,GRAD,True,Saliency_PTY'>
15,False,-0.051141921075365936,True,0.02400800347382921,True,0.04720223976539388,GRAD,True,Saliency_PTY'>
16,False,0.007909645966872266,True,0.18461164982350411,True,-0.13234489215199816,GRAD,True,Saliency_PTY'>
17,False,0.18311642112875387,True,0.09896853705463857,True,0.1866692876297932,GRAD,True,Saliency_PTY'>
18,False,0.045186778425630125,True,-0.04396347741173553,True,-0.019704442033821087,GRAD,True,Saliency_PTY'>
19,False,-0.12491417307190829,True,0.08981865354427845,True,0.17546054593473265,GRAD,True,Saliency_PTY'>
