,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.11714402983511506,True,0.32211613006053685,True,0.07519261244140256,GS,False,Saliency_PTY'>
1,False,0.10107742227786337,True,-0.13188819420526696,True,-0.12779773888676035,GS,False,Saliency_PTY'>
2,False,-0.09470898468247524,True,-0.22844380182760451,True,-0.01624741790024214,GS,False,Saliency_PTY'>
3,False,0.12872287500431998,True,-0.11792245409550489,True,0.14441511737515003,GS,False,Saliency_PTY'>
4,False,-0.16071516285557588,True,-0.24227779085110285,True,-0.04184213496202709,GS,False,Saliency_PTY'>
5,False,-0.1518327773021337,True,-0.7159611466289554,True,0.2322375058260188,GS,False,Saliency_PTY'>
6,False,0.20232553801311942,True,-0.9028920552015979,True,0.14085516992952707,GS,False,Saliency_PTY'>
7,False,-0.22593486039742922,True,-0.261295017759581,True,-0.07668020189583807,GS,False,Saliency_PTY'>
8,False,-0.06204454484549321,True,0.16437362423046784,True,-0.10492854071246954,GS,False,Saliency_PTY'>
9,False,-0.06894362992142211,True,-0.7080412810790316,True,-0.09180654710945638,GS,False,Saliency_PTY'>
10,False,-0.024054420489763126,True,-0.013162023087255057,True,-0.12956534048462753,GS,False,Saliency_PTY'>
11,False,0.030962079799732926,True,-0.7326781766807912,True,-0.13901492561258305,GS,False,Saliency_PTY'>
12,False,0.06541483616184567,True,-0.9586445045528735,True,-0.07052099817587841,GS,False,Saliency_PTY'>
13,False,-0.01751264296524108,True,-0.1344942242351175,True,-0.08475930970399204,GS,False,Saliency_PTY'>
14,False,0.29675350396821637,True,0.027348058121263553,True,-0.02144447990243557,GS,False,Saliency_PTY'>
15,False,0.04485575237818123,True,-0.9152234842165184,True,0.02780474947446129,GS,False,Saliency_PTY'>
16,False,-0.003908232414699635,True,0.17049299833779122,True,-0.010636844144150089,GS,False,Saliency_PTY'>
17,False,0.14777950395557343,True,-0.4289793267472355,True,-0.07728776733305162,GS,False,Saliency_PTY'>
18,False,-0.0741231608754333,True,0.11342077151238471,True,0.10969446691366902,GS,False,Saliency_PTY'>
19,False,0.14516031736236415,True,-0.09652845869231418,True,0.03383606019081911,GS,False,Saliency_PTY'>
