,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.1204991501050572,True,-0.16942254452505898,True,-0.052890094600744175,mutate_both,100,TSEvo'>
1,False,-0.051530715121749796,True,-0.2234085105410379,True,0.16435841208806545,mutate_both,100,TSEvo'>
2,False,0.03436412228756555,True,-0.04498762199536949,True,-0.07984889822349217,mutate_both,100,TSEvo'>
3,False,-0.06143032892539726,True,-0.14855769811999292,True,-0.12292579284983907,mutate_both,100,TSEvo'>
4,False,-0.20240887246473882,True,-0.08126778150743179,True,-0.2756427865025879,mutate_both,100,TSEvo'>
5,False,-0.13317271410927375,True,-0.3352430593374348,True,0.1492160188507618,mutate_both,100,TSEvo'>
6,False,-0.0021179146886917237,True,0.08889663369684507,True,-0.18439035965789824,mutate_both,100,TSEvo'>
7,False,-0.15260526676103656,True,-0.04699479383492648,True,0.03637934106080762,mutate_both,100,TSEvo'>
8,False,-0.21898295200606574,True,-0.09766703108864935,True,0.07480463858510857,mutate_both,100,TSEvo'>
9,False,-0.24441438722202405,True,-0.12136789071581436,True,0.2634849416395735,mutate_both,100,TSEvo'>
10,False,-0.06777191387276287,True,0.20899258511069246,True,0.11515144997413751,mutate_both,100,TSEvo'>
11,False,0.32461892671878556,True,0.3175374612872144,True,-0.26616117198789024,mutate_both,100,TSEvo'>
12,False,0.07930686917694205,True,-0.03382591833420058,True,0.24461237985156276,mutate_both,100,TSEvo'>
13,False,0.18921222333049423,True,-0.12217428834057939,True,-0.2976440877546316,mutate_both,100,TSEvo'>
14,False,0.05038277321206033,True,0.2367807853944292,True,0.06649423518653676,mutate_both,100,TSEvo'>
15,False,-0.11120858574094006,True,0.21277336784181708,True,-0.00444713947231651,mutate_both,100,TSEvo'>
16,False,-0.17482882197928967,True,0.209390718407165,True,-0.19077440773726073,mutate_both,100,TSEvo'>
17,False,0.19558968872413734,True,0.38936767231456315,True,-0.1768490231676534,mutate_both,100,TSEvo'>
18,False,-0.11994309374036342,True,-0.08887540666555298,True,-0.29851951707626573,mutate_both,100,TSEvo'>
19,False,0.09124160693232268,True,-0.2223382166013868,True,0.005884127645669762,mutate_both,100,TSEvo'>
