,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.03582106284922564,True,,True,,authentic_opposing_information,100,TSEvo'>
1,False,-0.043324123728374644,True,,True,,authentic_opposing_information,100,TSEvo'>
2,True,-0.047257461570740456,True,,True,0.15744021782665688,authentic_opposing_information,100,TSEvo'>
3,False,0.06541097285898356,True,,True,-0.1136798232681751,authentic_opposing_information,100,TSEvo'>
4,False,-0.3572694119649095,True,-0.3644976667059771,True,-0.4851009406732398,authentic_opposing_information,100,TSEvo'>
5,True,-0.0493330715489045,True,-0.2718467375995274,True,-0.24104820739990426,authentic_opposing_information,100,TSEvo'>
6,False,0.12793970857184472,True,0.05275571347967362,True,0.3778500728921831,authentic_opposing_information,100,TSEvo'>
7,False,0.07912164668620938,True,-0.005199149706537459,True,0.13087261851550291,authentic_opposing_information,100,TSEvo'>
8,False,-0.13326697386570965,True,0.07651693961294932,True,-0.00633423254998125,authentic_opposing_information,100,TSEvo'>
9,False,-0.07404554155051374,True,,True,,authentic_opposing_information,100,TSEvo'>
10,True,0.005294949289143006,True,-0.3489831502304473,True,-0.1321502895333213,authentic_opposing_information,100,TSEvo'>
11,False,0.14037287465276493,True,0.16080103465662365,True,0.1648028467641565,authentic_opposing_information,100,TSEvo'>
12,False,-0.06337398152581958,True,-0.2758261194246798,True,-0.22998345304725087,authentic_opposing_information,100,TSEvo'>
13,False,-0.2739108249433537,True,-0.5688557540134677,True,-0.3606246906797103,authentic_opposing_information,100,TSEvo'>
14,True,-0.08595975338123588,True,-0.18903849054574376,True,-0.2235291583023217,authentic_opposing_information,100,TSEvo'>
15,True,-0.34767640043681014,True,-0.5602289778732296,True,-0.3482063640858977,authentic_opposing_information,100,TSEvo'>
16,False,0.19084972006061748,True,,True,-0.14896581564708805,authentic_opposing_information,100,TSEvo'>
17,False,-0.039481040989245916,True,0.09843830979974634,True,0.11395892726969807,authentic_opposing_information,100,TSEvo'>
18,False,-0.13530587256474066,True,0.059624546757884804,True,-0.40716772197944856,authentic_opposing_information,100,TSEvo'>
19,True,0.0924758462035366,True,0.1098671653300065,True,0.06359184788698605,authentic_opposing_information,100,TSEvo'>
