,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.1404447668991466,True,0.18063173343643,True,0.04319701526002527,authentic_opposing_information,100,TSEvo'>
1,False,-0.17071056818429745,True,-0.11199442622960389,True,-0.049489847190802176,authentic_opposing_information,100,TSEvo'>
2,False,0.2700853141102697,True,0.5389619006585767,True,0.3901120928643221,authentic_opposing_information,100,TSEvo'>
3,False,0.1803364364168264,True,-0.040830491851850365,True,0.012682016286168616,authentic_opposing_information,100,TSEvo'>
4,False,0.05682696001331629,True,0.17476299286199623,True,0.26743966785415596,authentic_opposing_information,100,TSEvo'>
5,False,0.28325403007179456,True,0.39441621585295306,True,0.2727404624604004,authentic_opposing_information,100,TSEvo'>
6,False,-0.045965334112861134,True,-0.12236467623256712,True,0.2057203639251666,authentic_opposing_information,100,TSEvo'>
7,False,0.27621306516412514,True,0.07718402281933559,True,0.06466097027064986,authentic_opposing_information,100,TSEvo'>
8,False,-0.032847275886379014,True,0.0026582920473274493,True,0.06656465592949318,authentic_opposing_information,100,TSEvo'>
9,False,0.10426908572870365,True,0.16286102806671515,True,0.050764026017597115,authentic_opposing_information,100,TSEvo'>
10,False,-0.1511013369557478,True,-0.22885985911118112,True,-0.20352033920038318,authentic_opposing_information,100,TSEvo'>
11,False,0.07641426875782492,True,-0.04162726530455798,True,0.09375884035660174,authentic_opposing_information,100,TSEvo'>
12,False,0.2310191157045611,True,-0.0667019335619765,True,0.07115322428360019,authentic_opposing_information,100,TSEvo'>
13,False,0.08483584971589972,True,0.06501694165954117,True,0.0034023125648524914,authentic_opposing_information,100,TSEvo'>
14,False,-0.003098664768317331,True,0.21787704532242305,True,0.19463222527729698,authentic_opposing_information,100,TSEvo'>
15,False,0.04279591585219794,True,-0.05108762752386095,True,0.006048909962237438,authentic_opposing_information,100,TSEvo'>
16,False,0.3397896438064325,True,0.5162983402943375,True,0.5806526686274857,authentic_opposing_information,100,TSEvo'>
17,False,-0.09449402886878928,True,-0.2206347142645216,True,-0.15703295192741484,authentic_opposing_information,100,TSEvo'>
18,False,0.2556150328797564,True,0.06095953671970154,True,0.05247634516043155,authentic_opposing_information,100,TSEvo'>
19,False,-0.19257592548705924,True,0.05663733119471341,True,-0.39330545203412626,authentic_opposing_information,100,TSEvo'>
