,complexity,method,tsr,explanation
0,6.840647907507819,SG,True,Saliency_PTY'>
1,7.164931092316997,SG,True,Saliency_PTY'>
2,7.04581856248846,SG,True,Saliency_PTY'>
3,6.781063462847426,SG,True,Saliency_PTY'>
4,6.799268175271868,SG,True,Saliency_PTY'>
5,6.802304072531744,SG,True,Saliency_PTY'>
6,7.12694042650317,SG,True,Saliency_PTY'>
7,6.792790795220101,SG,True,Saliency_PTY'>
8,6.67690490570355,SG,True,Saliency_PTY'>
9,7.001071002516092,SG,True,Saliency_PTY'>
10,7.0314223720762,SG,True,Saliency_PTY'>
11,6.949132639712559,SG,True,Saliency_PTY'>
12,7.074907898362904,SG,True,Saliency_PTY'>
13,6.619025202253578,SG,True,Saliency_PTY'>
14,6.869890258583435,SG,True,Saliency_PTY'>
15,7.0751009787726264,SG,True,Saliency_PTY'>
16,6.8135296861510515,SG,True,Saliency_PTY'>
17,7.026814996765795,SG,True,Saliency_PTY'>
18,6.771812768924129,SG,True,Saliency_PTY'>
19,6.988554121597235,SG,True,Saliency_PTY'>
