,complexity,method,tsr,explanation
0,5.608486278308914,GS,False,Saliency_PTY'>
1,4.775468402630669,GS,False,Saliency_PTY'>
2,5.3142127255285905,GS,False,Saliency_PTY'>
3,4.8831796565575045,GS,False,Saliency_PTY'>
4,5.704588931221018,GS,False,Saliency_PTY'>
5,5.425987047270609,GS,False,Saliency_PTY'>
6,5.865534156359286,GS,False,Saliency_PTY'>
7,5.529618268841849,GS,False,Saliency_PTY'>
8,4.64687004607484,GS,False,Saliency_PTY'>
9,5.6770883869735895,GS,False,Saliency_PTY'>
10,5.698327204968678,GS,False,Saliency_PTY'>
11,5.834566865196344,GS,False,Saliency_PTY'>
12,5.642200811900674,GS,False,Saliency_PTY'>
13,5.419051448009676,GS,False,Saliency_PTY'>
14,5.266566686591661,GS,False,Saliency_PTY'>
15,5.0603492802902785,GS,False,Saliency_PTY'>
16,5.345678217327885,GS,False,Saliency_PTY'>
17,5.472603315963797,GS,False,Saliency_PTY'>
18,5.927424437185611,GS,False,Saliency_PTY'>
19,5.881694812195511,GS,False,Saliency_PTY'>
