,complexity,method,tsr,explanation
0,6.8772505364747545,IG,False,Saliency_PTY'>
1,6.868923342411347,IG,False,Saliency_PTY'>
2,7.066583647982288,IG,False,Saliency_PTY'>
3,6.9092488279903606,IG,False,Saliency_PTY'>
4,6.747769978105536,IG,False,Saliency_PTY'>
5,6.892030990972913,IG,False,Saliency_PTY'>
6,6.774387603700379,IG,False,Saliency_PTY'>
7,6.503761083533229,IG,False,Saliency_PTY'>
8,7.022988977954599,IG,False,Saliency_PTY'>
9,6.896665654740717,IG,False,Saliency_PTY'>
10,6.949257467276486,IG,False,Saliency_PTY'>
11,7.059547255737985,IG,False,Saliency_PTY'>
12,6.951311324217782,IG,False,Saliency_PTY'>
13,6.982686358664651,IG,False,Saliency_PTY'>
14,6.877159928340338,IG,False,Saliency_PTY'>
15,6.8359399169706325,IG,False,Saliency_PTY'>
16,6.458951626092172,IG,False,Saliency_PTY'>
17,6.984374323632011,IG,False,Saliency_PTY'>
18,7.041057295791228,IG,False,Saliency_PTY'>
19,6.901224837202907,IG,False,Saliency_PTY'>
