,complexity,method,tsr,explanation
0,7.145522511192219,FO,True,Saliency_PTY'>
1,7.292287358364412,FO,True,Saliency_PTY'>
2,7.038671790599063,FO,True,Saliency_PTY'>
3,7.029851201511839,FO,True,Saliency_PTY'>
4,7.181416725594469,FO,True,Saliency_PTY'>
5,7.208452927196418,FO,True,Saliency_PTY'>
6,7.13187248792679,FO,True,Saliency_PTY'>
7,7.30381140070117,FO,True,Saliency_PTY'>
8,7.256531846178757,FO,True,Saliency_PTY'>
9,7.1774155116849725,FO,True,Saliency_PTY'>
10,7.277342167387109,FO,True,Saliency_PTY'>
11,7.231573969384906,FO,True,Saliency_PTY'>
12,7.207459014483213,FO,True,Saliency_PTY'>
13,7.216052760887715,FO,True,Saliency_PTY'>
14,7.243048300685081,FO,True,Saliency_PTY'>
15,7.153346162198439,FO,True,Saliency_PTY'>
16,6.9011362244860175,FO,True,Saliency_PTY'>
17,6.955295641544357,FO,True,Saliency_PTY'>
18,7.262538974090114,FO,True,Saliency_PTY'>
19,7.258368161259118,FO,True,Saliency_PTY'>
