,complexity,method,tsr,explanation
0,,FO,True,Saliency_PTY'>
1,,FO,True,Saliency_PTY'>
2,,FO,True,Saliency_PTY'>
3,2.5831817611693926,FO,True,Saliency_PTY'>
4,,FO,True,Saliency_PTY'>
5,5.603617096093899,FO,True,Saliency_PTY'>
6,4.75642054532816,FO,True,Saliency_PTY'>
7,,FO,True,Saliency_PTY'>
8,,FO,True,Saliency_PTY'>
9,,FO,True,Saliency_PTY'>
10,,FO,True,Saliency_PTY'>
11,6.378834005606726,FO,True,Saliency_PTY'>
12,6.8807406648028975,FO,True,Saliency_PTY'>
13,4.9533950909952695,FO,True,Saliency_PTY'>
14,6.578760910686787,FO,True,Saliency_PTY'>
15,,FO,True,Saliency_PTY'>
16,6.442574288623292,FO,True,Saliency_PTY'>
17,5.612959881617237,FO,True,Saliency_PTY'>
18,,FO,True,Saliency_PTY'>
19,,FO,True,Saliency_PTY'>
