,complexity,method,tsr,explanation
0,7.218453094779745,GS,True,Saliency_PTY'>
1,7.195677423920461,GS,True,Saliency_PTY'>
2,7.201594796703818,GS,True,Saliency_PTY'>
3,7.267806982859117,GS,True,Saliency_PTY'>
4,7.198020594860452,GS,True,Saliency_PTY'>
5,7.249992335585936,GS,True,Saliency_PTY'>
6,7.203428729161913,GS,True,Saliency_PTY'>
7,7.250353095633755,GS,True,Saliency_PTY'>
8,7.2655888860993425,GS,True,Saliency_PTY'>
9,7.2114169560732755,GS,True,Saliency_PTY'>
10,7.231112143222045,GS,True,Saliency_PTY'>
11,7.1709541260068175,GS,True,Saliency_PTY'>
12,7.271666692586927,GS,True,Saliency_PTY'>
13,7.348802747463269,GS,True,Saliency_PTY'>
14,7.182699337007554,GS,True,Saliency_PTY'>
15,7.233847485481215,GS,True,Saliency_PTY'>
16,7.194187458944008,GS,True,Saliency_PTY'>
17,7.162704970951102,GS,True,Saliency_PTY'>
18,7.2589959574529574,GS,True,Saliency_PTY'>
19,7.259680986621143,GS,True,Saliency_PTY'>
