,complexity,transformer,epochs,explanation
0,7.63438551095237,authentic_opposing_information,100,TSEvo'>
1,7.617853701041838,authentic_opposing_information,100,TSEvo'>
2,7.647405342385364,authentic_opposing_information,100,TSEvo'>
3,7.63478773790306,authentic_opposing_information,100,TSEvo'>
4,7.63704756419006,authentic_opposing_information,100,TSEvo'>
5,7.6358677584889225,authentic_opposing_information,100,TSEvo'>
6,7.637495994642098,authentic_opposing_information,100,TSEvo'>
7,7.629796466057204,authentic_opposing_information,100,TSEvo'>
8,7.651669640350202,authentic_opposing_information,100,TSEvo'>
9,7.664383680061087,authentic_opposing_information,100,TSEvo'>
10,7.643783308221403,authentic_opposing_information,100,TSEvo'>
11,7.629217810096774,authentic_opposing_information,100,TSEvo'>
12,7.635793999995325,authentic_opposing_information,100,TSEvo'>
13,7.653436020345773,authentic_opposing_information,100,TSEvo'>
14,7.64441100839937,authentic_opposing_information,100,TSEvo'>
15,7.631984243972532,authentic_opposing_information,100,TSEvo'>
16,7.66043488665267,authentic_opposing_information,100,TSEvo'>
17,7.6372794980978105,authentic_opposing_information,100,TSEvo'>
18,7.629352869889562,authentic_opposing_information,100,TSEvo'>
19,7.6384293580144655,authentic_opposing_information,100,TSEvo'>
