,complexity,method,tsr,explanation
0,5.691831240212597,GS,True,Saliency_PTY'>
1,7.348868720487366,GS,True,Saliency_PTY'>
2,5.681247154348411,GS,True,Saliency_PTY'>
3,7.240622713458995,GS,True,Saliency_PTY'>
4,5.575914950911914,GS,True,Saliency_PTY'>
5,4.5864341228743255,GS,True,Saliency_PTY'>
6,6.751488238967358,GS,True,Saliency_PTY'>
7,6.376229847027373,GS,True,Saliency_PTY'>
8,5.086129516729649,GS,True,Saliency_PTY'>
9,4.927195757589461,GS,True,Saliency_PTY'>
10,7.349636365471897,GS,True,Saliency_PTY'>
11,6.091358573808291,GS,True,Saliency_PTY'>
12,5.333959702321824,GS,True,Saliency_PTY'>
13,6.975809306208744,GS,True,Saliency_PTY'>
14,3.9500761288846435,GS,True,Saliency_PTY'>
15,7.302360706987502,GS,True,Saliency_PTY'>
16,5.059663853617613,GS,True,Saliency_PTY'>
17,6.027164354403062,GS,True,Saliency_PTY'>
18,7.295115181579666,GS,True,Saliency_PTY'>
19,3.2126023058393613,GS,True,Saliency_PTY'>
