,complexity,method,tsr,explanation
0,7.527062946974235,FO,False,Saliency_PTY'>
1,7.578741237863934,FO,False,Saliency_PTY'>
2,7.581403512197726,FO,False,Saliency_PTY'>
3,7.5102567924279535,FO,False,Saliency_PTY'>
4,7.544514903019975,FO,False,Saliency_PTY'>
5,7.479296572108649,FO,False,Saliency_PTY'>
6,7.4132145161511875,FO,False,Saliency_PTY'>
7,7.3415969316992955,FO,False,Saliency_PTY'>
8,7.324489433778023,FO,False,Saliency_PTY'>
9,7.551482972878077,FO,False,Saliency_PTY'>
10,7.527680839351204,FO,False,Saliency_PTY'>
11,7.374891231226583,FO,False,Saliency_PTY'>
12,7.549222267421956,FO,False,Saliency_PTY'>
13,7.439038008114615,FO,False,Saliency_PTY'>
14,7.524953833545844,FO,False,Saliency_PTY'>
15,7.482830470044536,FO,False,Saliency_PTY'>
16,7.495397623248564,FO,False,Saliency_PTY'>
17,7.440904847909033,FO,False,Saliency_PTY'>
18,7.4635327024665985,FO,False,Saliency_PTY'>
19,7.465929367411216,FO,False,Saliency_PTY'>
