,complexity,method,tsr,explanation
0,6.894968199905749,GS,False,Saliency_PTY'>
1,6.80711909461391,GS,False,Saliency_PTY'>
2,7.211092944632972,GS,False,Saliency_PTY'>
3,6.898324644137199,GS,False,Saliency_PTY'>
4,7.025202344083713,GS,False,Saliency_PTY'>
5,7.291976169858416,GS,False,Saliency_PTY'>
6,7.3188405376538554,GS,False,Saliency_PTY'>
7,7.205265887266194,GS,False,Saliency_PTY'>
8,6.577070772734423,GS,False,Saliency_PTY'>
9,7.244374530599118,GS,False,Saliency_PTY'>
10,6.971640162659398,GS,False,Saliency_PTY'>
11,7.299297020460928,GS,False,Saliency_PTY'>
12,6.999550895145278,GS,False,Saliency_PTY'>
13,7.278060354074086,GS,False,Saliency_PTY'>
14,7.264783412691621,GS,False,Saliency_PTY'>
15,7.196344140334375,GS,False,Saliency_PTY'>
16,7.23297452043683,GS,False,Saliency_PTY'>
17,6.792917533574336,GS,False,Saliency_PTY'>
18,7.298751642875759,GS,False,Saliency_PTY'>
19,7.2732360698716665,GS,False,Saliency_PTY'>
