,complexity,method,tsr,explanation
0,,GRAD,True,Saliency_PTY'>
1,7.056122239276873,GRAD,True,Saliency_PTY'>
2,6.863963393818655,GRAD,True,Saliency_PTY'>
3,,GRAD,True,Saliency_PTY'>
4,7.110576659919834,GRAD,True,Saliency_PTY'>
5,6.98917228739797,GRAD,True,Saliency_PTY'>
6,6.887911975074587,GRAD,True,Saliency_PTY'>
7,,GRAD,True,Saliency_PTY'>
8,6.836025906783178,GRAD,True,Saliency_PTY'>
9,7.0421432350527065,GRAD,True,Saliency_PTY'>
10,7.054015637410353,GRAD,True,Saliency_PTY'>
11,,GRAD,True,Saliency_PTY'>
12,6.880565662770638,GRAD,True,Saliency_PTY'>
13,7.071494693009133,GRAD,True,Saliency_PTY'>
14,,GRAD,True,Saliency_PTY'>
15,5.913756769652909,GRAD,True,Saliency_PTY'>
16,6.962234488811848,GRAD,True,Saliency_PTY'>
17,6.830636923612185,GRAD,True,Saliency_PTY'>
18,4.042642525782203,GRAD,True,Saliency_PTY'>
19,,GRAD,True,Saliency_PTY'>
