,complexity,method,tsr,explanation
0,7.239499348935989,IG,False,Saliency_PTY'>
1,6.915405494672966,IG,False,Saliency_PTY'>
2,6.935548847770745,IG,False,Saliency_PTY'>
3,7.119760286174342,IG,False,Saliency_PTY'>
4,6.84594393392592,IG,False,Saliency_PTY'>
5,7.257351834682938,IG,False,Saliency_PTY'>
6,6.749349279565191,IG,False,Saliency_PTY'>
7,7.2016462955560945,IG,False,Saliency_PTY'>
8,6.462053057762626,IG,False,Saliency_PTY'>
9,6.70251019258993,IG,False,Saliency_PTY'>
10,6.974803568468989,IG,False,Saliency_PTY'>
11,6.673603955080825,IG,False,Saliency_PTY'>
12,6.976218849150726,IG,False,Saliency_PTY'>
13,7.1993597188298,IG,False,Saliency_PTY'>
14,7.13930156286292,IG,False,Saliency_PTY'>
15,7.230056182367392,IG,False,Saliency_PTY'>
16,6.9335266938992435,IG,False,Saliency_PTY'>
17,6.91801519344191,IG,False,Saliency_PTY'>
18,7.012398678284271,IG,False,Saliency_PTY'>
19,6.988965783454752,IG,False,Saliency_PTY'>
