,complexity,method,tsr,explanation
0,7.349544017262886,SG,False,Saliency_PTY'>
1,6.828247423121512,SG,False,Saliency_PTY'>
2,7.469792416936132,SG,False,Saliency_PTY'>
3,6.984814416177603,SG,False,Saliency_PTY'>
4,6.802693957967126,SG,False,Saliency_PTY'>
5,6.992089458842077,SG,False,Saliency_PTY'>
6,6.860384113323949,SG,False,Saliency_PTY'>
7,7.015634582121443,SG,False,Saliency_PTY'>
8,7.316653371789412,SG,False,Saliency_PTY'>
9,6.676172783080426,SG,False,Saliency_PTY'>
10,6.917782254276535,SG,False,Saliency_PTY'>
11,7.329029456224872,SG,False,Saliency_PTY'>
12,6.812105655282336,SG,False,Saliency_PTY'>
13,7.002221328157624,SG,False,Saliency_PTY'>
14,7.043369066766723,SG,False,Saliency_PTY'>
15,7.005608828695896,SG,False,Saliency_PTY'>
16,7.3879496942312315,SG,False,Saliency_PTY'>
17,7.272323305821887,SG,False,Saliency_PTY'>
18,7.13807716724311,SG,False,Saliency_PTY'>
19,6.680438262808717,SG,False,Saliency_PTY'>
