,complexity,method,tsr,explanation
0,7.031751192722618,IG,False,Saliency_PTY'>
1,6.986456849248819,IG,False,Saliency_PTY'>
2,7.124226726294136,IG,False,Saliency_PTY'>
3,6.831772712068265,IG,False,Saliency_PTY'>
4,6.741455545478309,IG,False,Saliency_PTY'>
5,6.95826000381088,IG,False,Saliency_PTY'>
6,6.877526407970944,IG,False,Saliency_PTY'>
7,7.024330453462969,IG,False,Saliency_PTY'>
8,7.135589022155434,IG,False,Saliency_PTY'>
9,7.067248354135249,IG,False,Saliency_PTY'>
10,6.8616189362169075,IG,False,Saliency_PTY'>
11,6.6743618067032955,IG,False,Saliency_PTY'>
12,7.033611459247033,IG,False,Saliency_PTY'>
13,6.8323994427494394,IG,False,Saliency_PTY'>
14,7.04132580319435,IG,False,Saliency_PTY'>
15,7.095145444180774,IG,False,Saliency_PTY'>
16,7.101637340554252,IG,False,Saliency_PTY'>
17,7.105967619431264,IG,False,Saliency_PTY'>
18,6.971253956335474,IG,False,Saliency_PTY'>
19,7.041798841750366,IG,False,Saliency_PTY'>
