,complexity,method,tsr,explanation
0,6.76126800081071,IG,True,Saliency_PTY'>
1,6.805059061299445,IG,True,Saliency_PTY'>
2,6.926633377168313,IG,True,Saliency_PTY'>
3,6.588173213976454,IG,True,Saliency_PTY'>
4,6.479488530532549,IG,True,Saliency_PTY'>
5,6.479164200496433,IG,True,Saliency_PTY'>
6,6.716645359229412,IG,True,Saliency_PTY'>
7,6.430601159136254,IG,True,Saliency_PTY'>
8,6.680356068543014,IG,True,Saliency_PTY'>
9,6.401658710058029,IG,True,Saliency_PTY'>
10,6.998468291843006,IG,True,Saliency_PTY'>
11,6.576354242508981,IG,True,Saliency_PTY'>
12,6.880928925465895,IG,True,Saliency_PTY'>
13,7.042501963444783,IG,True,Saliency_PTY'>
14,5.975680461648538,IG,True,Saliency_PTY'>
15,6.659637917568821,IG,True,Saliency_PTY'>
16,6.739092705997831,IG,True,Saliency_PTY'>
17,7.050689481976766,IG,True,Saliency_PTY'>
18,6.990325224826405,IG,True,Saliency_PTY'>
19,6.742412993022599,IG,True,Saliency_PTY'>
