,complexity,method,tsr,explanation
0,4.067407898710822,GRAD,True,Saliency_PTY'>
1,6.707310319743121,GRAD,True,Saliency_PTY'>
2,7.008945937634749,GRAD,True,Saliency_PTY'>
3,6.699079869377274,GRAD,True,Saliency_PTY'>
4,4.347250142002396,GRAD,True,Saliency_PTY'>
5,6.016206806861536,GRAD,True,Saliency_PTY'>
6,6.888577425182421,GRAD,True,Saliency_PTY'>
7,6.911347065120445,GRAD,True,Saliency_PTY'>
8,6.691638051610219,GRAD,True,Saliency_PTY'>
9,6.914194236830143,GRAD,True,Saliency_PTY'>
10,3.27471821765213,GRAD,True,Saliency_PTY'>
11,5.8279964769337536,GRAD,True,Saliency_PTY'>
12,6.996372957403323,GRAD,True,Saliency_PTY'>
13,5.838150348429099,GRAD,True,Saliency_PTY'>
14,4.314577723911451,GRAD,True,Saliency_PTY'>
15,6.9824765615263935,GRAD,True,Saliency_PTY'>
16,7.048633311966558,GRAD,True,Saliency_PTY'>
17,7.056777100168917,GRAD,True,Saliency_PTY'>
18,5.379980265271097,GRAD,True,Saliency_PTY'>
19,5.4137402817001865,GRAD,True,Saliency_PTY'>
