,complexity,method,tsr,explanation
0,7.272304810459897,IG,False,Saliency_PTY'>
1,7.3300323070804305,IG,False,Saliency_PTY'>
2,7.269104749102919,IG,False,Saliency_PTY'>
3,7.3264160489470935,IG,False,Saliency_PTY'>
4,7.33179932606531,IG,False,Saliency_PTY'>
5,7.317522318046178,IG,False,Saliency_PTY'>
6,7.326533552526222,IG,False,Saliency_PTY'>
7,7.3251257064401205,IG,False,Saliency_PTY'>
8,7.256949079434861,IG,False,Saliency_PTY'>
9,7.3660499262265215,IG,False,Saliency_PTY'>
10,7.390924119776445,IG,False,Saliency_PTY'>
11,7.30572524054344,IG,False,Saliency_PTY'>
12,7.374671286301147,IG,False,Saliency_PTY'>
13,7.3857687000228776,IG,False,Saliency_PTY'>
14,7.346849544097688,IG,False,Saliency_PTY'>
15,7.351399301115242,IG,False,Saliency_PTY'>
16,7.316256535823652,IG,False,Saliency_PTY'>
17,7.27526793281048,IG,False,Saliency_PTY'>
18,7.332320009693364,IG,False,Saliency_PTY'>
19,7.264811122402816,IG,False,Saliency_PTY'>
