,complexity,method,tsr,explanation
0,6.309547590871072,FO,True,Saliency_PTY'>
1,6.69717356781057,FO,True,Saliency_PTY'>
2,6.558059630616469,FO,True,Saliency_PTY'>
3,6.214658610256327,FO,True,Saliency_PTY'>
4,6.46005621839193,FO,True,Saliency_PTY'>
5,6.3695352344835,FO,True,Saliency_PTY'>
6,6.353352292118787,FO,True,Saliency_PTY'>
7,6.8395528257832385,FO,True,Saliency_PTY'>
8,6.64607781109338,FO,True,Saliency_PTY'>
9,6.405569008828408,FO,True,Saliency_PTY'>
10,6.195411148525535,FO,True,Saliency_PTY'>
11,6.384578151164922,FO,True,Saliency_PTY'>
12,6.599837505988767,FO,True,Saliency_PTY'>
13,6.458854611679001,FO,True,Saliency_PTY'>
14,6.474051303946066,FO,True,Saliency_PTY'>
15,6.464302332340847,FO,True,Saliency_PTY'>
16,6.512250637447933,FO,True,Saliency_PTY'>
17,5.952437266530193,FO,True,Saliency_PTY'>
18,6.515804283235698,FO,True,Saliency_PTY'>
19,6.453199691394412,FO,True,Saliency_PTY'>
