,complexity,method,tsr,explanation
0,6.861791321251221,FO,True,Saliency_PTY'>
1,6.771677991744632,FO,True,Saliency_PTY'>
2,6.919558606634881,FO,True,Saliency_PTY'>
3,6.715683832814791,FO,True,Saliency_PTY'>
4,6.624070297557626,FO,True,Saliency_PTY'>
5,6.8804873367215595,FO,True,Saliency_PTY'>
6,5.651313503488086,FO,True,Saliency_PTY'>
7,6.508220688411029,FO,True,Saliency_PTY'>
8,6.353998075195097,FO,True,Saliency_PTY'>
9,6.540947565730516,FO,True,Saliency_PTY'>
10,6.122914286563452,FO,True,Saliency_PTY'>
11,6.651954447987655,FO,True,Saliency_PTY'>
12,6.549602199157686,FO,True,Saliency_PTY'>
13,6.860752804361209,FO,True,Saliency_PTY'>
14,6.794741511441676,FO,True,Saliency_PTY'>
15,4.314477364583027,FO,True,Saliency_PTY'>
16,6.727860014404622,FO,True,Saliency_PTY'>
17,6.5311734713883105,FO,True,Saliency_PTY'>
18,6.834506330678196,FO,True,Saliency_PTY'>
19,6.367992238839562,FO,True,Saliency_PTY'>
