,complexity,method,tsr,explanation
0,7.087148380144476,IG,True,Saliency_PTY'>
1,7.285176445615425,IG,True,Saliency_PTY'>
2,7.217858142105326,IG,True,Saliency_PTY'>
3,7.2518800490541775,IG,True,Saliency_PTY'>
4,7.080120125840358,IG,True,Saliency_PTY'>
5,7.26406601304344,IG,True,Saliency_PTY'>
6,7.202640842073035,IG,True,Saliency_PTY'>
7,7.379058697466107,IG,True,Saliency_PTY'>
8,7.414468073046145,IG,True,Saliency_PTY'>
9,7.331820381102638,IG,True,Saliency_PTY'>
10,7.234053730193171,IG,True,Saliency_PTY'>
11,7.302858495184135,IG,True,Saliency_PTY'>
12,6.9459175065022905,IG,True,Saliency_PTY'>
13,7.189581646460016,IG,True,Saliency_PTY'>
14,6.972332232597443,IG,True,Saliency_PTY'>
15,6.938531614481407,IG,True,Saliency_PTY'>
16,7.192489853929908,IG,True,Saliency_PTY'>
17,6.987195202356332,IG,True,Saliency_PTY'>
18,7.293909277598392,IG,True,Saliency_PTY'>
19,7.33288747230057,IG,True,Saliency_PTY'>
