,complexity,transformer,epochs,explanation
0,7.657864849695065,authentic_opposing_information,100,TSEvo'>
1,7.642448564534525,authentic_opposing_information,100,TSEvo'>
2,7.658085423648599,authentic_opposing_information,100,TSEvo'>
3,7.632196891460794,authentic_opposing_information,100,TSEvo'>
4,7.660778980239842,authentic_opposing_information,100,TSEvo'>
5,7.633295109943394,authentic_opposing_information,100,TSEvo'>
6,7.652596265326825,authentic_opposing_information,100,TSEvo'>
7,7.668610356118977,authentic_opposing_information,100,TSEvo'>
8,7.614842334645626,authentic_opposing_information,100,TSEvo'>
9,7.642429660917979,authentic_opposing_information,100,TSEvo'>
10,7.6607108182506165,authentic_opposing_information,100,TSEvo'>
11,7.663973550535675,authentic_opposing_information,100,TSEvo'>
12,7.661376855730899,authentic_opposing_information,100,TSEvo'>
13,7.6624894073908605,authentic_opposing_information,100,TSEvo'>
14,7.638542039058422,authentic_opposing_information,100,TSEvo'>
15,7.65549632415636,authentic_opposing_information,100,TSEvo'>
16,7.6502932368755,authentic_opposing_information,100,TSEvo'>
17,7.6324835329346845,authentic_opposing_information,100,TSEvo'>
18,7.667558150286304,authentic_opposing_information,100,TSEvo'>
19,7.635577187653065,authentic_opposing_information,100,TSEvo'>
