,complexity,method,tsr,explanation
0,5.522581409032089,GRAD,False,Saliency_PTY'>
1,7.545005340989794,GRAD,False,Saliency_PTY'>
2,7.613531489840939,GRAD,False,Saliency_PTY'>
3,6.355406170417368,GRAD,False,Saliency_PTY'>
4,7.586650797567438,GRAD,False,Saliency_PTY'>
5,5.97645507550451,GRAD,False,Saliency_PTY'>
6,6.665448125059427,GRAD,False,Saliency_PTY'>
7,5.4194433793508345,GRAD,False,Saliency_PTY'>
8,7.081131522097277,GRAD,False,Saliency_PTY'>
9,7.10041774035067,GRAD,False,Saliency_PTY'>
10,6.88438175151266,GRAD,False,Saliency_PTY'>
11,6.056933307685969,GRAD,False,Saliency_PTY'>
12,7.608352800295405,GRAD,False,Saliency_PTY'>
13,6.8816052374963395,GRAD,False,Saliency_PTY'>
14,5.969893375702903,GRAD,False,Saliency_PTY'>
15,6.303297742017945,GRAD,False,Saliency_PTY'>
16,7.252383067051225,GRAD,False,Saliency_PTY'>
17,7.2693408358465845,GRAD,False,Saliency_PTY'>
18,7.211565512165907,GRAD,False,Saliency_PTY'>
19,7.4217324953316375,GRAD,False,Saliency_PTY'>
