,complexity,transformer,epochs,explanation
0,7.618818869492637,authentic_opposing_information,100,TSEvo'>
1,7.601048003840365,authentic_opposing_information,100,TSEvo'>
2,7.645406038403801,authentic_opposing_information,100,TSEvo'>
3,7.622726999108858,authentic_opposing_information,100,TSEvo'>
4,7.623484589916205,authentic_opposing_information,100,TSEvo'>
5,7.6265338263132865,authentic_opposing_information,100,TSEvo'>
6,7.6287756396566255,authentic_opposing_information,100,TSEvo'>
7,7.614522072434237,authentic_opposing_information,100,TSEvo'>
8,7.65018278419392,authentic_opposing_information,100,TSEvo'>
9,7.661921521631321,authentic_opposing_information,100,TSEvo'>
10,7.624192982204695,authentic_opposing_information,100,TSEvo'>
11,7.615651922359506,authentic_opposing_information,100,TSEvo'>
12,7.6232632131147025,authentic_opposing_information,100,TSEvo'>
13,7.651926926883227,authentic_opposing_information,100,TSEvo'>
14,7.645633280227816,authentic_opposing_information,100,TSEvo'>
15,7.623163634560225,authentic_opposing_information,100,TSEvo'>
16,7.659046344891612,authentic_opposing_information,100,TSEvo'>
17,7.618795558065704,authentic_opposing_information,100,TSEvo'>
18,7.614459556492836,authentic_opposing_information,100,TSEvo'>
19,7.614809948368104,authentic_opposing_information,100,TSEvo'>
