,complexity,method,tsr,explanation
0,6.099321765166523,GRAD,True,Saliency_PTY'>
1,6.323788233806183,GRAD,True,Saliency_PTY'>
2,6.402154793481729,GRAD,True,Saliency_PTY'>
3,5.76593584707085,GRAD,True,Saliency_PTY'>
4,6.639753987972946,GRAD,True,Saliency_PTY'>
5,5.781945017137661,GRAD,True,Saliency_PTY'>
6,5.65219256619412,GRAD,True,Saliency_PTY'>
7,6.274892295350517,GRAD,True,Saliency_PTY'>
8,6.622684360827234,GRAD,True,Saliency_PTY'>
9,5.880187332839535,GRAD,True,Saliency_PTY'>
10,6.487235834235096,GRAD,True,Saliency_PTY'>
11,6.028711690337804,GRAD,True,Saliency_PTY'>
12,6.2908881393252285,GRAD,True,Saliency_PTY'>
13,3.3614062141713728,GRAD,True,Saliency_PTY'>
14,3.7471000768657423,GRAD,True,Saliency_PTY'>
15,6.430705170466485,GRAD,True,Saliency_PTY'>
16,6.195779626747003,GRAD,True,Saliency_PTY'>
17,5.6680210417939385,GRAD,True,Saliency_PTY'>
18,4.700399101847406,GRAD,True,Saliency_PTY'>
19,6.660321249702705,GRAD,True,Saliency_PTY'>
