,complexity,method,tsr,explanation
0,4.370079436382556,GS,True,Saliency_PTY'>
1,7.154528304323851,GS,True,Saliency_PTY'>
2,6.961652037407859,GS,True,Saliency_PTY'>
3,4.538598021362745,GS,True,Saliency_PTY'>
4,2.1015942548082682,GS,True,Saliency_PTY'>
5,3.570164949157551,GS,True,Saliency_PTY'>
6,7.180890564278205,GS,True,Saliency_PTY'>
7,7.161026154827819,GS,True,Saliency_PTY'>
8,7.152662352924871,GS,True,Saliency_PTY'>
9,7.27087340358399,GS,True,Saliency_PTY'>
10,3.777766122974597,GS,True,Saliency_PTY'>
11,7.097993326830287,GS,True,Saliency_PTY'>
12,7.199092638362208,GS,True,Saliency_PTY'>
13,7.410503660489251,GS,True,Saliency_PTY'>
14,3.9080763868246255,GS,True,Saliency_PTY'>
15,7.2135922680621825,GS,True,Saliency_PTY'>
16,7.2583753997436835,GS,True,Saliency_PTY'>
17,7.192788965023572,GS,True,Saliency_PTY'>
18,6.7676658690725215,GS,True,Saliency_PTY'>
19,4.605700931650098,GS,True,Saliency_PTY'>
