,complexity,method,tsr,explanation
0,6.799899795440689,FO,True,Saliency_PTY'>
1,6.257529855048201,FO,True,Saliency_PTY'>
2,6.722601220560836,FO,True,Saliency_PTY'>
3,6.666293897040028,FO,True,Saliency_PTY'>
4,6.748319300406658,FO,True,Saliency_PTY'>
5,6.981412530119062,FO,True,Saliency_PTY'>
6,5.731109470593944,FO,True,Saliency_PTY'>
7,7.250961145883185,FO,True,Saliency_PTY'>
8,5.481261076227703,FO,True,Saliency_PTY'>
9,6.709674844215018,FO,True,Saliency_PTY'>
10,6.740943629441735,FO,True,Saliency_PTY'>
11,7.240307628449489,FO,True,Saliency_PTY'>
12,6.575795248542628,FO,True,Saliency_PTY'>
13,7.245585670345953,FO,True,Saliency_PTY'>
14,6.48739209365254,FO,True,Saliency_PTY'>
15,6.912302303509945,FO,True,Saliency_PTY'>
16,6.585684289779398,FO,True,Saliency_PTY'>
17,6.931360949865607,FO,True,Saliency_PTY'>
18,6.907116032552089,FO,True,Saliency_PTY'>
19,6.969560663231636,FO,True,Saliency_PTY'>
