,complexity,transformer,epochs,explanation
0,7.64007484165953,authentic_opposing_information,100,TSEvo'>
1,7.646977294611513,authentic_opposing_information,100,TSEvo'>
2,7.6709523648732105,authentic_opposing_information,100,TSEvo'>
3,7.615523916714119,authentic_opposing_information,100,TSEvo'>
4,7.6678359579681,authentic_opposing_information,100,TSEvo'>
5,7.6171123579707025,authentic_opposing_information,100,TSEvo'>
6,7.641593504036544,authentic_opposing_information,100,TSEvo'>
7,7.621928624666562,authentic_opposing_information,100,TSEvo'>
8,7.591529905063987,authentic_opposing_information,100,TSEvo'>
9,7.586800479081313,authentic_opposing_information,100,TSEvo'>
10,7.645106150046098,authentic_opposing_information,100,TSEvo'>
11,7.67118190625825,authentic_opposing_information,100,TSEvo'>
12,7.672954139075687,authentic_opposing_information,100,TSEvo'>
13,7.647078111263321,authentic_opposing_information,100,TSEvo'>
14,7.647624551525367,authentic_opposing_information,100,TSEvo'>
15,7.645839194215083,authentic_opposing_information,100,TSEvo'>
16,7.667309613651081,authentic_opposing_information,100,TSEvo'>
17,7.618265983582588,authentic_opposing_information,100,TSEvo'>
18,7.625507411743071,authentic_opposing_information,100,TSEvo'>
19,7.652315490775933,authentic_opposing_information,100,TSEvo'>
