,complexity,method,tsr,explanation
0,6.924876659887848,GS,True,Saliency_PTY'>
1,6.451269550643131,GS,True,Saliency_PTY'>
2,5.337118229836448,GS,True,Saliency_PTY'>
3,3.576138793165354,GS,True,Saliency_PTY'>
4,2.5308166078252157,GS,True,Saliency_PTY'>
5,7.073034244098837,GS,True,Saliency_PTY'>
6,2.0577607371272175,GS,True,Saliency_PTY'>
7,4.0416497256738015,GS,True,Saliency_PTY'>
8,3.4971218041600194,GS,True,Saliency_PTY'>
9,1.9969076730304156,GS,True,Saliency_PTY'>
10,7.252984979575784,GS,True,Saliency_PTY'>
11,2.6930031527737404,GS,True,Saliency_PTY'>
12,3.917630122173152,GS,True,Saliency_PTY'>
13,2.482439954052545,GS,True,Saliency_PTY'>
14,7.318126331758759,GS,True,Saliency_PTY'>
15,1.3410771080676274,GS,True,Saliency_PTY'>
16,3.5138312289912434,GS,True,Saliency_PTY'>
17,6.564830391886536,GS,True,Saliency_PTY'>
18,7.299586658874356,GS,True,Saliency_PTY'>
19,7.084080466356545,GS,True,Saliency_PTY'>
