,complexity,method,tsr,explanation
0,7.358866069407728,SG,False,Saliency_PTY'>
1,7.183136564022917,SG,False,Saliency_PTY'>
2,7.0040289536355385,SG,False,Saliency_PTY'>
3,7.04333721081334,SG,False,Saliency_PTY'>
4,6.935181027632405,SG,False,Saliency_PTY'>
5,7.511516593544604,SG,False,Saliency_PTY'>
6,6.830373874161068,SG,False,Saliency_PTY'>
7,7.287160582673864,SG,False,Saliency_PTY'>
8,7.307896997848125,SG,False,Saliency_PTY'>
9,7.3096957015593835,SG,False,Saliency_PTY'>
10,7.432797911783128,SG,False,Saliency_PTY'>
11,6.921051375256528,SG,False,Saliency_PTY'>
12,7.436463060657013,SG,False,Saliency_PTY'>
13,7.189712340880851,SG,False,Saliency_PTY'>
14,7.285641872827547,SG,False,Saliency_PTY'>
15,6.280027508561549,SG,False,Saliency_PTY'>
16,7.326605882514817,SG,False,Saliency_PTY'>
17,7.0357387368421875,SG,False,Saliency_PTY'>
18,7.511370702052378,SG,False,Saliency_PTY'>
19,7.4835160470897995,SG,False,Saliency_PTY'>
