,complexity,method,tsr,explanation
0,7.165944423476511,IG,False,Saliency_PTY'>
1,7.1273905547027585,IG,False,Saliency_PTY'>
2,6.99532020050478,IG,False,Saliency_PTY'>
3,7.1521052233756635,IG,False,Saliency_PTY'>
4,7.072780455706367,IG,False,Saliency_PTY'>
5,7.135692448797211,IG,False,Saliency_PTY'>
6,7.1768251351762515,IG,False,Saliency_PTY'>
7,7.059385890127677,IG,False,Saliency_PTY'>
8,7.068445416101504,IG,False,Saliency_PTY'>
9,7.076281337608502,IG,False,Saliency_PTY'>
10,7.124028715299344,IG,False,Saliency_PTY'>
11,7.056846891535733,IG,False,Saliency_PTY'>
12,7.172036786708745,IG,False,Saliency_PTY'>
13,7.218663950444846,IG,False,Saliency_PTY'>
14,7.183821509772019,IG,False,Saliency_PTY'>
15,7.082188909118913,IG,False,Saliency_PTY'>
16,7.082547533945867,IG,False,Saliency_PTY'>
17,7.1192899340708085,IG,False,Saliency_PTY'>
18,6.976963726385657,IG,False,Saliency_PTY'>
19,7.063510614683458,IG,False,Saliency_PTY'>
