,complexity,transformer,epochs,explanation
0,7.574579025844017,authentic_opposing_information,100,TSEvo'>
1,7.63164958434803,authentic_opposing_information,100,TSEvo'>
2,7.5824146589805554,authentic_opposing_information,100,TSEvo'>
3,7.552665177052122,authentic_opposing_information,100,TSEvo'>
4,7.61621169130879,authentic_opposing_information,100,TSEvo'>
5,7.599561517035202,authentic_opposing_information,100,TSEvo'>
6,7.581184451776252,authentic_opposing_information,100,TSEvo'>
7,7.5819265649760155,authentic_opposing_information,100,TSEvo'>
8,7.590744931459093,authentic_opposing_information,100,TSEvo'>
9,7.638671312608091,authentic_opposing_information,100,TSEvo'>
10,7.561690751857422,authentic_opposing_information,100,TSEvo'>
11,7.607099731214561,authentic_opposing_information,100,TSEvo'>
12,7.663722801780258,authentic_opposing_information,100,TSEvo'>
13,7.567621422388864,authentic_opposing_information,100,TSEvo'>
14,7.652427699958835,authentic_opposing_information,100,TSEvo'>
15,7.649383425562008,authentic_opposing_information,100,TSEvo'>
16,7.567863490997647,authentic_opposing_information,100,TSEvo'>
17,7.611504393978622,authentic_opposing_information,100,TSEvo'>
18,7.610733965074586,authentic_opposing_information,100,TSEvo'>
19,7.608866527670641,authentic_opposing_information,100,TSEvo'>
