,complexity,method,tsr,explanation
0,6.069684854291344,FO,False,Saliency_PTY'>
1,7.303257807197976,FO,False,Saliency_PTY'>
2,7.49747205038447,FO,False,Saliency_PTY'>
3,7.438898657014393,FO,False,Saliency_PTY'>
4,4.932281607265416,FO,False,Saliency_PTY'>
5,7.276316218046636,FO,False,Saliency_PTY'>
6,7.419374567163096,FO,False,Saliency_PTY'>
7,7.093546499126376,FO,False,Saliency_PTY'>
8,7.4983455401408765,FO,False,Saliency_PTY'>
9,7.4114032811836426,FO,False,Saliency_PTY'>
10,5.946195256685212,FO,False,Saliency_PTY'>
11,7.458983513563863,FO,False,Saliency_PTY'>
12,7.408910223966563,FO,False,Saliency_PTY'>
13,6.282341634476637,FO,False,Saliency_PTY'>
14,7.456815187892568,FO,False,Saliency_PTY'>
15,7.438060936385485,FO,False,Saliency_PTY'>
16,7.515641251179838,FO,False,Saliency_PTY'>
17,6.922597709450456,FO,False,Saliency_PTY'>
18,7.206356201205701,FO,False,Saliency_PTY'>
19,7.4426599402190465,FO,False,Saliency_PTY'>
