,complexity,method,tsr,explanation
0,7.294244654323275,IG,False,Saliency_PTY'>
1,7.242623654340136,IG,False,Saliency_PTY'>
2,7.271545006288162,IG,False,Saliency_PTY'>
3,7.262588726972938,IG,False,Saliency_PTY'>
4,7.283896750109964,IG,False,Saliency_PTY'>
5,7.2580598542981125,IG,False,Saliency_PTY'>
6,7.290274792927697,IG,False,Saliency_PTY'>
7,7.299981897169353,IG,False,Saliency_PTY'>
8,7.310069520602434,IG,False,Saliency_PTY'>
9,7.261458862891956,IG,False,Saliency_PTY'>
10,7.282491954922952,IG,False,Saliency_PTY'>
11,7.31574688392354,IG,False,Saliency_PTY'>
12,7.270700908649289,IG,False,Saliency_PTY'>
13,7.279576660057041,IG,False,Saliency_PTY'>
14,7.250991455038289,IG,False,Saliency_PTY'>
15,7.25995581181385,IG,False,Saliency_PTY'>
16,7.281366131945454,IG,False,Saliency_PTY'>
17,7.228998784573523,IG,False,Saliency_PTY'>
18,7.305544916733744,IG,False,Saliency_PTY'>
19,7.270528251018885,IG,False,Saliency_PTY'>
