,complexity,method,tsr,explanation
0,4.930741272151626,IG,False,Saliency_PTY'>
1,5.268843310427391,IG,False,Saliency_PTY'>
2,4.633805020059345,IG,False,Saliency_PTY'>
3,5.01204041918917,IG,False,Saliency_PTY'>
4,4.844371176856926,IG,False,Saliency_PTY'>
5,4.99736564499274,IG,False,Saliency_PTY'>
6,4.791028503694017,IG,False,Saliency_PTY'>
7,4.781319894743359,IG,False,Saliency_PTY'>
8,5.004435618236428,IG,False,Saliency_PTY'>
9,5.183999489402185,IG,False,Saliency_PTY'>
10,5.553306963285211,IG,False,Saliency_PTY'>
11,5.251994908855019,IG,False,Saliency_PTY'>
12,4.994003583389417,IG,False,Saliency_PTY'>
13,5.032468147069585,IG,False,Saliency_PTY'>
14,4.957968833098312,IG,False,Saliency_PTY'>
15,5.170369967771745,IG,False,Saliency_PTY'>
16,5.327833403835858,IG,False,Saliency_PTY'>
17,5.115935378540874,IG,False,Saliency_PTY'>
18,5.213038665441546,IG,False,Saliency_PTY'>
19,4.911096764784354,IG,False,Saliency_PTY'>
